t,hbe,dvbe,sbel1,sbel2,alphax,betax,alppx,psiblx,thtblx,phiblx,ppx,qqx,rrx,mach,pdynmc,rho,grav,thrust,mass,xcg,ai11,ai33
13.009999999998229,9173.288760769112,280.4490329697945,3252.625,0.0,26.945034219803862,0.0,26.945034219803873,0.0008102847180697748,-0.0,0.0008102847180697748,0.0,0.0,0.0,0.925408491528545,17958.572948000536,0.4566754200592327,9.769886788990128,0.0,56.2951,1.2205,0.202,44.3618
13.019999999998223,9172.01738045816,280.49332003105684,3255.125,0.0,26.962824774676122,0.0,26.962824774676115,0.0008102847180697748,-0.0,0.0008102847180697748,0.0,0.0,0.0,0.925537887153552,17967.009700415783,0.45674570277080795,9.769890678064568,0.0,56.2951,1.2205,0.202,44.3618
13.029999999998218,9170.745023158139,280.53763414281207,3257.625,0.0,26.980609718158547,0.0,26.980609718158554,0.0008102847180697748,-0.0,0.0008102847180697748,0.0,0.0,0.0,0.9256673548035835,17975.455012648457,0.45681604777935786,9.769894570130118,0.0,56.2951,1.2205,0.202,44.3618
13.039999999998212,9169.471688868658,280.58197529229744,3260.125,0.0,26.998389049485414,0.0,26.99838904948543,0.0008102847180697748,-0.0,0.0008102847180697748,0.0,0.0,0.0,0.925796894428026,17983.90888982293,0.4568864551046736,9.769898465186778,0.0,56.2951,1.2205,0.202,44.3618
13.049999999998207,9168.197377589335,280.6263434667509,3262.625,0.0,27.016162767895825,0.0,27.016162767895825,0.0008102847180697748,-0.0,0.0008102847180697748,0.0,0.0,0.0,0.9259265059762659,17992.371337068827,0.4569569247665633,9.769902363234554,0.0,56.2951,1.2205,0.202,44.3618
13.059999999998201,9166.922089319776,280.6707386534103,3265.125,0.0,27.033930872633665,0.0,27.03393087263368,0.0008102847180697748,-0.0,0.0008102847180697748,0.0,0.0,0.0,0.9260561893976887,18000.842359521095,0.4570274567848545,9.769906264273452,0.0,56.2951,1.2205,0.202,44.3618
13.069999999998196,9165.64582405959,280.7151608395141,3267.625,0.0,27.05169336294761,0.0,27.051693362947603,0.0008102847180697748,-0.0,0.0008102847180697748,0.0,0.0,0.0,0.9261859446416796,18009.321962319875,0.4570980511793911,9.769910168303484,0.0,56.2951,1.2205,0.202,44.3618
13.07999999999819,9164.368581808383,280.759610012301,3270.125,0.0,27.069450238091132,0.0,27.069450238091136,0.0008102847180697748,-0.0,0.0008102847180697748,0.0,0.0,0.0,0.9263157716576244,18017.810150610687,0.45716870797003645,9.769914075324651,0.0,56.2951,1.2205,0.202,44.3618
13.089999999998184,9163.090362565772,280.8040861590099,3272.625,0.0,27.08720149732248,0.0,27.087201497322482,0.0008102847180697748,-0.0,0.0008102847180697748,0.0,0.0,0.0,0.9264456703949071,18026.306929544222,0.4572394271766697,9.76991798533696,0.0,56.2951,1.2205,0.202,44.3618
13.099999999998179,9161.811166331363,280.8485892668803,3275.125,0.0,27.10494713990468,0.0,27.104947139904674,0.0008102847180697748,-0.0,0.0008102847180697748,0.0,0.0,0.0,0.9265756408029132,18034.812304276526,0.4573102088191895,9.769921898340419,0.0,56.2951,1.2205,0.202,44.3618
13.109999999998173,9160.530993104761,280.8931193231519,3277.625,0.0,27.12268716510554,0.0,27.122687165105535,0.0008102847180697748,-0.0,0.0008102847180697748,0.0,0.0,0.0,0.9267056828310272,18043.32627996894,0.4573810529175123,9.76992581433504,0.0,56.2951,1.2205,0.202,44.3618
13.119999999998168,9159.249842885583,280.9376763150648,3280.125,0.0,27.140421572197614,0.0,27.1404215721976,0.0008102847180697748,-0.0,0.0008102847180697748,0.0,0.0,0.0,0.9268357964286336,18051.84886178801,0.4574519594915709,9.769929733320817,0.0,56.2951,1.2205,0.202,44.3618
13.129999999998162,9157.967715673429,280.9822602298594,3282.625,0.0,27.15815036045825,0.0,27.158150360458265,0.0008102847180697748,-0.0,0.0008102847180697748,0.0,0.0,0.0,0.9269659815451171,18060.38005490568,0.45752292856131777,9.76993365529777,0.0,56.2951,1.2205,0.202,44.3618
13.139999999998157,9156.68461146791,281.02687105477673,3285.125,0.0,27.175873529169547,0.0,27.175873529169554,0.0008102847180697748,-0.0,0.0008102847180697748,0.0,0.0,0.0,0.9270962381298622,18068.91986449912,0.4575939601467225,9.769937580265895,0.0,56.2951,1.2205,0.202,44.3618
13.149999999998151,9155.400530268633,281.07150877705806,3287.625,0.0,27.19359107761834,0.0,27.193591077618347,0.0008102847180697748,-0.0,0.0008102847180697748,0.0,0.0,0.0,0.9272265661322534,18077.46829575083,0.45766505426777265,9.769941508225205,0.0,56.2951,1.2205,0.202,44.3618
13.159999999998146,9154.115472075204,281.11617338394507,3290.125,0.0,27.21130300509622,0.0,27.21130300509622,0.0008102847180697748,-0.0,0.0008102847180697748,0.0,0.0,0.0,0.9273569655016757,18086.02535384861,0.4577362109444737,9.769945439175704,0.0,56.2951,1.2205,0.202,44.3618
13.16999999999814,9152.829436887227,281.1608648626799,3292.625,0.0,27.22900931089952,0.0,27.229009310899528,0.0008102847180697748,-0.0,0.0008102847180697748,0.0,0.0,0.0,0.9274874361875138,18094.591043985587,0.45780743019684955,9.769949373117399,0.0,56.2951,1.2205,0.202,44.3618
13.179999999998135,9151.542424704316,281.2055832005052,3295.125,0.0,27.24670999432932,0.0,27.246709994329308,0.0008102847180697748,-0.0,0.0008102847180697748,0.0,0.0,0.0,0.927617978139153,18103.16537136013,0.4578787120449409,9.769953310050298,0.0,56.2951,1.2205,0.202,44.3618
13.189999999998129,9150.254435526074,281.2503283846641,3297.625,0.0,27.264405054691423,0.0,27.264405054691423,0.0008102847180697748,-0.0,0.0008102847180697748,0.0,0.0,0.0,0.927748591305979,18111.74834117599,0.45795005650880705,9.769957249974405,0.0,56.2951,1.2205,0.202,44.3618
13.199999999998123,9148.965469352112,281.2951004024,3300.125,0.0,27.282094491296373,0.0,27.282094491296373,0.0008102847180697748,-0.0,0.0008102847180697748,0.0,0.0,0.0,0.9278792756373768,18120.339958642184,0.4580214636085249,9.76996119288973,0.0,56.2951,1.2205,0.202,44.3618
13.209999999998118,9147.675526182025,281.339899240957,3302.625,0.0,27.299778303459423,0.0,27.29977830345941,0.0008102847180697748,-0.0,0.0008102847180697748,0.0,0.0,0.0,0.928010031082733,18128.940228973108,0.45809293336419016,9.769965138796277,0.0,56.2951,1.2205,0.202,44.3618
13.219999999998112,9146.384606015423,281.3847248875795,3305.125,0.0,27.317456490500543,0.0,27.317456490500565,0.0008102847180697748,-0.0,0.0008102847180697748,0.0,0.0,0.0,0.9281408575914338,18137.54915738846,0.4581644657959164,9.76996908769405,0.0,56.2951,1.2205,0.202,44.3618
13.229999999998107,9145.092708851918,281.4295773295127,3307.625,0.0,27.335129051744445,0.0,27.335129051744463,0.0008102847180697748,-0.0,0.0008102847180697748,0.0,0.0,0.0,0.9282717551128662,18146.166749113203,0.4582360609238333,9.769973039583064,0.0,56.2951,1.2205,0.202,44.3618
13.239999999998101,9143.799834691104,281.47445655400196,3310.125,0.0,27.352795986520505,0.0,27.352795986520515,0.0008102847180697748,-0.0,0.0008102847180697748,0.0,0.0,0.0,0.9284027235964174,18154.7930093777,0.45830771876809057,9.769976994463319,0.0,56.2951,1.2205,0.202,44.3618
13.249999999998096,9142.505983532592,281.51936254829343,3312.625,0.0,27.370457294162843,0.0,27.37045729416284,0.0008102847180697748,-0.0,0.0008102847180697748,0.0,0.0,0.0,0.9285337629914753,18163.427943417628,0.4583794393488551,9.769980952334823,0.0,56.2951,1.2205,0.202,44.3618
13.25999999999809,9141.211155375982,281.56429529963367,3315.125,0.0,27.388112974010237,0.0,27.388112974010216,0.0008102847180697748,-0.0,0.0008102847180697748,0.0,0.0,0.0,0.9286648732474286,18172.071556473988,0.4584512226863116,9.769984913197584,0.0,56.2951,1.2205,0.202,44.3618
13.269999999998085,9139.915350220883,281.6092547952698,3317.625,0.0,27.405763025406195,0.0,27.40576302540621,0.0008102847180697748,-0.0,0.0008102847180697748,0.0,0.0,0.0,0.9287960543136663,18180.72385379318,0.45852306880066385,9.769988877051604,0.0,56.2951,1.2205,0.202,44.3618
13.27999999999808,9138.618568066895,281.65424102244964,3320.125,0.0,27.423407447698896,0.0,27.4234074476989,0.0008102847180697748,-0.0,0.0008102847180697748,0.0,0.0,0.0,0.9289273061395782,18189.384840626833,0.45859497771213165,9.769992843896897,0.0,56.2951,1.2205,0.202,44.3618
13.289999999998074,9137.320808913624,281.6992539684213,3322.625,0.0,27.441046240241203,0.0,27.441046240241196,0.0008102847180697748,-0.0,0.0008102847180697748,0.0,0.0,0.0,0.9290586286745545,18198.054522232018,0.4586669494409544,9.769996813733465,0.0,56.2951,1.2205,0.202,44.3618
13.299999999998068,9136.022072760672,281.74429362043384,3325.125,0.0,27.45867940239066,0.0,27.458679402390672,0.0008102847180697748,-0.0,0.0008102847180697748,0.0,0.0,0.0,0.9291900218679873,18206.732903871114,0.4587389840073884,9.770000786561319,0.0,56.2951,1.2205,0.202,44.3618
13.309999999998062,9134.722359607638,281.78935996573665,3327.625,0.0,27.476306933509477,0.0,27.47630693350948,0.0008102847180697748,-0.0,0.0008102847180697748,0.0,0.0,0.0,0.9293214856692676,18215.41999081188,0.45881108143170946,9.770004762380456,0.0,56.2951,1.2205,0.202,44.3618
13.319999999998057,9133.421669454132,281.8344529915798,3330.125,0.0,27.493928832964535,0.0,27.49392883296453,0.0008102847180697748,-0.0,0.0008102847180697748,0.0,0.0,0.0,0.9294530200277891,18224.115788327406,0.45888324173420997,9.770008741190892,0.0,56.2951,1.2205,0.202,44.3618
13.329999999998051,9132.120002299751,281.87957268521393,3332.625,0.0,27.51154510012738,0.0,27.51154510012737,0.0008102847180697748,-0.0,0.0008102847180697748,0.0,0.0,0.0,0.9295846248929451,18232.820301696145,0.4589554649352008,9.770012722992632,0.0,56.2951,1.2205,0.202,44.3618
13.339999999998046,9130.817358144093,281.92471903389054,3335.125,0.0,27.529155734374207,0.0,27.529155734374207,0.0008102847180697748,-0.0,0.0008102847180697748,0.0,0.0,0.0,0.9297163002141308,18241.53353620193,0.45902775105501087,9.77001670778568,0.0,56.2951,1.2205,0.202,44.3618
13.34999999999804,9129.51373698677,281.96989202486145,3337.625,0.0,27.54676073508588,0.0,27.546760735085876,0.0008102847180697748,-0.0,0.0008102847180697748,0.0,0.0,0.0,0.9298480459407417,18250.255497133938,0.45910010011398716,9.770020695570047,0.0,56.2951,1.2205,0.202,44.3618
13.359999999998035,9128.209138827377,282.0150916453794,3340.125,0.0,27.564360101647903,0.0,27.564360101647885,0.0008102847180697748,-0.0,0.0008102847180697748,0.0,0.0,0.0,0.9299798620221746,18258.986189786734,0.4591725121324949,9.770024686345735,0.0,56.2951,1.2205,0.202,44.3618
13.36999999999803,9126.903563665514,282.06031788269763,3342.625,0.0,27.58195383345042,0.0,27.5819538334504,0.0008102847180697748,-0.0,0.0008102847180697748,0.0,0.0,0.0,0.9301117484078275,18267.725619460245,0.45924498713091666,9.770028680112752,0.0,56.2951,1.2205,0.202,44.3618
13.379999999998024,9125.597011500784,282.1055707240702,3345.125,0.0,27.599541929888208,0.0,27.59954192988822,0.0008102847180697748,-0.0,0.0008102847180697748,0.0,0.0,0.0,0.9302437050470996,18276.473791459794,0.4593175251296538,9.770032676871107,0.0,56.2951,1.2205,0.202,44.3618
13.389999999998018,9124.289482332784,282.1508501567518,3347.625,0.0,27.6171243903607,0.0,27.617124390360694,0.0008102847180697748,-0.0,0.0008102847180697748,0.0,0.0,0.0,0.9303757318893907,18285.230711096057,0.4593901261491257,9.770036676620801,0.0,56.2951,1.2205,0.202,44.3618
13.399999999998013,9122.980976161118,282.1961561679977,3350.125,0.0,27.63470121427192,0.0,27.634701214271917,0.0008102847180697748,-0.0,0.0008102847180697748,0.0,0.0,0.0,0.9305078288841024,18293.996383685102,0.4594627902097691,9.77004067936185,0.0,56.2951,1.2205,0.202,44.3618
13.409999999998007,9121.671492985384,282.24148874506403,3352.625,0.0,27.652272401030533,0.0,27.652272401030547,0.0008102847180697748,-0.0,0.0008102847180697748,0.0,0.0,0.0,0.9306399959806375,18302.77081454841,0.45953551733203984,9.77004468509425,0.0,56.2951,1.2205,0.202,44.3618
13.419999999998002,9120.36103280518,282.28684787520757,3355.125,0.0,27.669837950049832,0.0,27.669837950049843,0.0008102847180697748,-0.0,0.0008102847180697748,0.0,0.0,0.0,0.9307722331283995,18311.554009012787,0.4596083075364105,9.770048693818019,0.0,56.2951,1.2205,0.202,44.3618
13.429999999997996,9119.04959562011,282.332233545686,3357.625,0.0,27.687397860747712,0.0,27.687397860747716,0.0008102847180697748,-0.0,0.0008102847180697748,0.0,0.0,0.0,0.9309045402767944,18320.345972410512,0.45968116084337324,9.770052705533157,0.0,56.2951,1.2205,0.202,44.3618
13.43999999999799,9117.737181429766,282.37764574375745,3360.125,0.0,27.704952132546655,0.0,27.70495213254666,0.0008102847180697748,-0.0,0.0008102847180697748,0.0,0.0,0.0,0.9310369173752284,18329.14671007921,0.45975407727343715,9.770056720239667,0.0,56.2951,1.2205,0.202,44.3618
13.449999999997985,9116.423790233752,282.4230844566811,3362.625,0.0,27.722500764873775,0.0,27.72250076487377,0.0008102847180697748,-0.0,0.0008102847180697748,0.0,0.0,0.0,0.9311693643731098,18337.956227361912,0.45982705684712993,9.770060737937564,0.0,56.2951,1.2205,0.202,44.3618
13.45999999999798,9115.109422031665,282.4685496717168,3365.125,0.0,27.74004375716078,0.0,27.74004375716078,0.0008102847180697748,-0.0,0.0008102847180697748,0.0,0.0,0.0,0.9313018812198484,18346.774529607068,0.45990009958499717,9.770064758626853,0.0,56.2951,1.2205,0.202,44.3618
13.469999999997974,9113.794076823098,282.5140413761251,3367.625,0.0,27.757581108843954,0.0,27.75758110884397,0.0008102847180697748,-0.0,0.0008102847180697748,0.0,0.0,0.0,0.9314344678648553,18355.601622168528,0.45997320550760284,9.770068782307536,0.0,56.2951,1.2205,0.202,44.3618
