11.464,4.60917315930065e-05,-0.459215800380246,-0.138475129924831,-0.320786762187008,-0.597737022036671,-0.320694578723822,-0.597644838573485
11.465,7.93247242298067e-05,-0.45926436940593,-0.13848580216943,-0.32085789196073,-0.597829496299589,-0.32069924251227,-0.59767084685113
11.466,0.00012156955113482,-0.459312936765126,-0.138496472000559,-0.320938034315701,-0.59793097831682,-0.320694895213431,-0.59768783921455
11.467,0.00016772458524944,-0.459361502769451,-0.13850713811194,-0.321022089242761,-0.598036365466641,-0.320686640072262,-0.597700916296142
11.468,0.000213873548897014,-0.459410067706916,-0.138517799307633,-0.321106141948181,-0.598141740563446,-0.320678394850387,-0.597713993465652
11.469,0.000257107967487902,-0.459458631859604,-0.138528454423058,-0.321187285404034,-0.598244194250151,-0.320673069469058,-0.597729978315175
11.47,0.000295367813616582,-0.459507195521005,-0.138539102248081,-0.321263461086541,-0.598341665582703,-0.320672725459308,-0.597750929955469
11.471,0.000327298984812679,-0.45955575900959,-0.138549741467155,-0.321333316527249,-0.598432799461558,-0.320678718557623,-0.597778201491932
11.472,0.000352126427131505,-0.459604322676925,-0.138560370623963,-0.321396078480093,-0.598516819728019,-0.32069182562583,-0.597812566873756
11.473,0.000369541834542214,-0.459652886909825,-0.138570988112511,-0.321451440631855,-0.598593416856878,-0.320712356962771,-0.597854333187794
11.474,0.000379604930443256,-0.459701452126919,-0.138581592192955,-0.321499464864408,-0.598662649250318,-0.320740255003521,-0.597903439389431
11.475,0.000382657385347124,-0.459750018770494,-0.138592181028113,-0.321540495127728,-0.598724857183954,-0.320775180357034,-0.59795954241326
11.476,0.000379248453863085,-0.459798587294779,-0.138602752735405,-0.321575083013238,-0.598780588484047,-0.320816586105511,-0.598022091576321
11.477,0.000370071432324842,-0.459847158151966,-0.13861330544852,-0.32160392413577,-0.598830535032811,-0.320863781271121,-0.598090392168161
11.478,0.000355910051597269,-0.459895731777179,-0.138623837383277,-0.3216278044455,-0.598875479212053,-0.320915984342305,-0.598163659108859
11.479,0.000337593932018737,-0.459944308573548,-0.138634346902687,-0.321647555602879,-0.598916249408254,-0.320972367738841,-0.598241061544216
11.48,0.000315962242052686,-0.459992888898309,-0.138644832577058,-0.321664018563304,-0.598953683717419,-0.321032094079198,-0.598321759233313
11.481,0.000291834720946682,-0.460041473050718,-0.138655293235829,-0.321678014535836,-0.598988601007494,-0.321094345093943,-0.598404931565601
11.482,0.000265989249602389,-0.460090061262289,-0.138665728008863,-0.321690322503028,-0.599021778520755,-0.321158344003823,-0.59848980002155
11.483,0.000239145183366291,-0.460138653689704,-0.138676136355751,-0.321701662517319,-0.599053935228821,-0.321223372150587,-0.598575644862088
11.484,0.000211951695483936,-0.460187250410546,-0.13868651808257,-0.321712684023461,-0.5990857201886,-0.321288780632493,-0.598661816797632
11.485,0.000184980420075531,-0.460235851421842,-0.138696873346237,-0.321723958495681,-0.599117705188154,-0.32135399765553,-0.598747744348003
11.486,0.000158721728000327,-0.460284456641253,-0.138707202647179,-0.321735975722074,-0.599150381016433,-0.321418532266074,-0.598832937560432
11.487,0.000133584017019517,-0.460333065910686,-0.138717506811509,-0.321749143116196,-0.599184156739214,-0.321481975082157,-0.598916988705175
11.488,0.000109895448305836,-0.46038167900197,-0.138727786964213,-0.321763787486063,-0.599219361414488,-0.321543996589451,-0.598999570517877
11.489,8.79076136130197e-05,-0.460430295624244,-0.138738044495068,-0.32178015874279,-0.599256247732925,-0.321604343515564,-0.599080432505699
11.49,6.78006703579426e-05,-0.460478915432641,-0.138748281019089,-0.32179843508391,-0.599294997122089,-0.321662833743194,-0.599159395781373
11.491,3.44168635737774e-05,-0.460527538037867,-0.138758498333327,-0.321803456568113,-0.599320453234767,-0.321734622840966,-0.59925161950762
11.492,-1.35542987102499e-05,-0.460576163016284,-0.138768698371733,-0.32179391034584,-0.599331307089307,-0.321821018943261,-0.599358415686728
11.493,-6.94778354150272e-05,-0.460624789919674,-0.138778883161792,-0.321776428922467,-0.599334195246051,-0.321915384593297,-0.599473150916881
11.494,-0.000128138988752968,-0.460673418279947,-0.138789054803719,-0.321756224487475,-0.599334334094913,-0.322012502464981,-0.599590612072419
11.495,-0.000185549640961791,-0.460722047605393,-0.13879921548716,-0.321737282477271,-0.599335713451591,-0.322108381759194,-0.599706812733514
11.496,-0.000238766362115977,-0.460770677372179,-0.138809367528753,-0.32172254348131,-0.599341278538816,-0.322200076205542,-0.599818811263048
11.497,-0.000285726374025158,-0.460819307016185,-0.138819513408006,-0.321714067234154,-0.599353094050166,-0.322285519982204,-0.599924546798216
11.498,-0.000325100259252475,-0.460867935928294,-0.13882965578764,-0.321713179881402,-0.599372491456682,-0.322363380399907,-0.600022691975187
11.499,-0.000356160377883774,-0.46091656345466,-0.138839797511912,-0.321720605564863,-0.599400200588688,-0.322432926320631,-0.600112521344456
11.5,-0.000378664040730115,-0.460965188902235,-0.138849941581696,-0.321736583279809,-0.599436466443201,-0.322493911361269,-0.600193794524661
11.501,-0.000392750535855135,-0.461013811549105,-0.138860091108557,-0.321760969904692,-0.599481152121806,-0.322546470976403,-0.600266653193517
11.502,-0.000398851128289579,-0.461062430658641,-0.138870249252224,-0.321793330278128,-0.599533828782575,-0.322591032534707,-0.600331531039154
11.503,-0.000397611160423472,-0.461111045496283,-0.138880419146894,-0.321833015188965,-0.599593853482754,-0.322628237509812,-0.600389075803601
11.504,-0.000389823380417237,-0.461159655347642,-0.138890603822098,-0.321879228145127,-0.599660435789323,-0.322658874905962,-0.600440082550157
11.505,-0.000376371623705019,-0.461208259536722,-0.138900806123544,-0.321931081789472,-0.599732694036561,-0.322683825036882,-0.600485437283971
11.506,-0.00035818397232007,-0.461256857443148,-0.138911028638749,-0.321987644832079,-0.599809702109577,-0.322704012776719,-0.600526070054217
11.507,-0.000336194521093347,-0.46130544851754,-0.138921273631323,-0.322047980365124,-0.59989052762777,-0.32272036940731,-0.600562916669957
11.508,-0.000311312890446142,-0.46135403229432,-0.138931542986859,-0.322111176417016,-0.599974262390733,-0.322733802197908,-0.600596888171625
11.509,-0.00028440064335028,-0.46140260840152,-0.138941838172335,-0.322176369585834,-0.600060045930505,-0.322745170872535,-0.600628847217205
11.51,-0.000256253789258809,-0.461451176567333,-0.138952160210042,-0.322242762568032,-0.600147082988116,-0.322755270146549,-0.600659590566634
11.511,-0.000227590590108684,-0.461499736623363,-0.13896250966617,-0.322309636367085,-0.600234655699424,-0.322764817547303,-0.600689836879642
11.512,-0.000199043922204906,-0.461548288504666,-0.138972886653509,-0.322376357928952,-0.60032213123597,-0.322774445773361,-0.60072021908038
11.513,-0.000171157492012242,-0.461596832246818,-0.138983290847139,-0.322442383907667,-0.600408965601944,-0.322784698891691,-0.600751280585969
11.514,-0.000144385252551504,-0.461645367980366,-0.13899372151152,-0.322507261216295,-0.600494704239334,-0.322796031721398,-0.600783474744437
11.515,-0.000119093419105543,-0.461693895923043,-0.139004177537158,-0.322570624966779,-0.600578980041095,-0.32280881180499,-0.600817166879306
11.516,-9.5564537143461e-05,-0.461742416370206,-0.139014657484798,-0.322632194348265,-0.600661509317861,-0.322823323422552,-0.600852638392147
11.517,-7.4003110680787e-05,-0.461790929683969,-0.139025159635078,-0.32269176693821,-0.600742086208366,-0.322839773159572,-0.600890092429727
11.518,-5.45423546768897e-05,-0.461839436281463,-0.139035682041597,-0.322749211885188,-0.600820575968383,-0.322858296594542,-0.600929660677737
11.519,-3.72516896020858e-05,-0.461887936622685,-0.139046222585472,-0.322804462347611,-0.600896907518555,-0.322878965726815,-0.600971410897759
11.52,-2.21446491706634e-05,-0.461936431198319,-0.139056779029621,-0.322857507519527,-0.60097106557877,-0.322901796817868,-0.601015354877111
11.521,-9.18692274168298e-06,-0.461984920517876,-0.139067349071253,-0.322908384523881,-0.601043082666387,-0.322926758369364,-0.60106145651187
11.522,1.69569853156193e-06,-0.462033405098469,-0.139077930391238,-0.322957170405763,-0.601113031188239,-0.3229537790087,-0.601109639791175
11.523,1.06096585021642e-05,-0.462081885454457,-0.13908852069934,-0.323003974413619,-0.601181015812299,-0.322982755096615,-0.601159796495295
11.524,1.76864019441891e-05,-0.462130362088137,-0.139099117774507,-0.323048930715575,-0.601247166264588,-0.323013557911686,-0.6012117934607
11.525,2.3075679093626e-05,-0.462178835481638,-0.139109719499675,-0.323092191661057,-0.601311630660407,-0.323046040302869,-0.60126547930222
11.526,2.69394656685906e-05,-0.462227306090075,-0.139120323890788,-0.323133921664955,-0.601374569446532,-0.323080042733618,-0.601320690515195
11.527,4.46608069128163e-05,-0.462275774336008,-0.139130929119903,-0.323189506023018,-0.601451364262823,-0.323100184409192,-0.601362042648998
11.528,7.77724070885333e-05,-0.462324240605198,-0.13914153353248,-0.323260479479807,-0.601543546544767,-0.32310493466563,-0.60138800173059
11.529,0.000119839083038809,-0.462372705244085,-0.13915213565701,-0.323340408670114,-0.601644679984134,-0.323100730504036,-0.601405001818057
11.53,0.000165791781853275,-0.462421168563291,-0.139162734187943,-0.323424226157201,-0.601749694533088,-0.323092642593495,-0.601418110969381
11.531,0.000211739418874257,-0.462469630850199,-0.139173327928705,-0.323508042340369,-0.601854698197778,-0.32308456350262,-0.60143121936003
11.532,0.000254792555149624,-0.462518092386549,-0.139183915712926,-0.323588969228772,-0.601956800654624,-0.323079384118473,-0.601447215544325
11.533,0.000292905018139167,-0.46256655346568,-0.139194496327753,-0.323664962156066,-0.602053954811572,-0.323079152119788,-0.601468144775294
11.534,0.00032473217882778,-0.462615014406037,-0.139205068454215,-0.32373467813065,-0.602144815039079,-0.323085213772995,-0.601495350681424
11.535,0.000349504748325957,-0.462663475559214,-0.139215630632053,-0.323797349675488,-0.602228610939593,-0.323098340178836,-0.601529601442941
11.536,0.000366917059928917,-0.46271193731208,-0.13922618125097,-0.323852673121038,-0.602305035622979,-0.323118839001181,-0.601571201503121
11.537,0.000377028867566076,-0.462760400083317,-0.139236718566569,-0.323900710384314,-0.602374147517452,-0.323146652649182,-0.60162008978232
11.538,0.000380179730707669,-0.462808864315272,-0.139247240736935,-0.323941803309045,-0.602436284782915,-0.32318144384763,-0.601675925321499
11.539,0.000376915078604934,-0.462857330462259,-0.139257745874606,-0.323976499666258,-0.60249199141547,-0.323222669509048,-0.60173816125826
11.54,0.000367923060507924,-0.462905798976605,-0.139268232108236,-0.324005489928877,-0.602541954145349,-0.323269643807861,-0.601806108024333
11.541,0.000353981298705147,-0.462954270293665,-0.139278697648421,-0.324029553943949,-0.60258694924079,-0.323321591346539,-0.60187898664338
11.542,0.000335912671778599,-0.463002744816927,-0.139289140852722,-0.324049516635984,-0.602627798341428,-0.323377691292427,-0.60195597299787
11.543,0.000314549269074815,-0.46305122290417,-0.139299560285701,-0.324066211887544,-0.602665332458946,-0.323437113349395,-0.602036233920796
11.544,0.000290703675731474,-0.463099704855402,-0.139309954770708,-0.324080453760425,-0.602700363301841,-0.323499046408962,-0.602118955950378
11.545,0.000265146771565222,-0.463148190903131,-0.139320323431115,-0.324093014243581,-0.602733661105811,-0.323562720700451,-0.602203367562681
11.546,0.000238591256992715,-0.463196681205307,-0.139330665719583,-0.324104606742717,-0.602765938181883,-0.323627424228731,-0.602288755667898
11.547,0.000211680154722144,-0.463245175841061,-0.139340981434809,-0.324115874560974,-0.602797837430592,-0.32369251425153,-0.602374477121147
11.548,0.000184979576691363,-0.463293674809244,-0.139351270725878,-0.324127383660058,-0.602829925111814,-0.323757424506675,-0.602459965958431
11.549,0.000158975090869096,-0.463342178029621,-0.139361534084965,-0.324139619035524,-0.602862687205455,-0.323821668853786,-0.602544737023717
11.55,0.00013407107117927,-0.463390685346447,-0.139371772329566,-0.32415298408806,-0.602896528747192,-0.323884841945702,-0.602628386604834
11.551,0.000110592464969278,-0.463439196534127,-0.139381986575765,-0.324167802423332,-0.602931775574861,-0.323946617493393,-0.602710590644922
11.552,8.878846513799e-05,-0.463487711304554,-0.139392178204255,-0.324184321565437,-0.602968677973947,-0.324006744635161,-0.602791101043671
11.553,6.88376273005886e-05,-0.463536229315749,-0.139402348820909,-0.32420271812214,-0.603007415763959,-0.324065042867539,-0.602869740509358
11.554,4.29425705019693e-05,-0.463584750181391,-0.139412500213704,-0.324215192538189,-0.603040192965597,-0.324129307397185,-0.602954307824593
11.555,-6.01176522452285e-09,-0.463633273480846,-0.139422634307738,-0.324210633161343,-0.603055901776818,-0.324210645184873,-0.603055913800349
11.556,-5.29017439104551e-05,-0.463681798769092,-0.139432753121009,-0.324196143904173,-0.60306165014619,-0.324301947391994,-0.603167453634011
11.557,-0.000110128868777482,-0.46373032558362,-0.139442858733908,-0.324177337980934,-0.603063055448751,-0.324397595718489,-0.603283313186306
11.558,-0.000167352095944096,-0.463778853443513,-0.139452953293489,-0.32415854805408,-0.603064454641058,-0.324493252245969,-0.603399158832946
11.559,-0.000221329857625796,-0.463827381841647,-0.139463039048148,-0.324143012935873,-0.60306909103217,-0.324585672651125,-0.603511750747421
11.56,-0.000269745700741897,-0.463875910235662,-0.13947311838754,-0.32413304614738,-0.60307928292246,-0.324672537548864,-0.603618774323944
11.561,-0.000311056636688706,-0.463924438041519,-0.139483193870776,-0.324130187534054,-0.603096575275606,-0.324752300807432,-0.603718688548983
11.562,-0.000344357416037222,-0.463972964631639,-0.139493268234196,-0.324135338981406,-0.603121875449798,-0.32482405381348,-0.603810590281872
11.563,-0.000369259782702663,-0.464021489338295,-0.139503344375886,-0.324148885179707,-0.603155573931479,-0.324887404745112,-0.603894093496884
11.564,-0.000385785810411876,-0.464070011462013,-0.13951342531814,-0.324170800333461,-0.603197650969742,-0.324942371954285,-0.603969222590565
11.565,-0.000394274446465365,-0.464118530284157,-0.139523514151638,-0.324200741686054,-0.603247769989329,-0.324989290578985,-0.60403631888226
11.566,-0.000395300393994463,-0.464167045082571,-0.139533613966476,-0.324238130722101,-0.603305358655053,-0.32502873151009,-0.604095959443042
11.567,-0.000389604461957738,-0.464215555149003,-0.13954372777573,-0.324282222911315,-0.603369678462775,-0.32506143183523,-0.604148887386691
11.568,-0.000378034507827918,-0.464264059807063,-0.139553858437091,-0.324332166862144,-0.603439883736326,-0.3250882358778,-0.604195952751981
11.569,-0.000361496095481889,-0.464312558429592,-0.139564008577581,-0.324387053756529,-0.603515070911692,-0.325110045947493,-0.604238063102655
11.57,-0.000340911993074872,-0.464361050454475,-0.139574180525558,-0.324445957935842,-0.603594318986959,-0.325127781921992,-0.604276142973108
11.571,-0.000317189644417071,-0.46440953539815,-0.139584376253235,-0.324507969500498,-0.603676722006968,-0.325142348789332,-0.604311101295802
11.572,-0.000291195763477442,-0.464458012866299,-0.139594597331989,-0.324572219770833,-0.603761414434811,-0.325154611297788,-0.604343805961766
11.573,-0.000263737225343008,-0.464506482561392,-0.139604844901748,-0.324637900434301,-0.603847590237796,-0.325165374884987,-0.604375064688482
11.574,-0.000235547457983432,-0.464554944286974,-0.139615119654891,-0.324704277174099,-0.603934516483882,-0.325175372090065,-0.604405611399848
11.575,-0.000207277576854764,-0.464603397948743,-0.139625421834347,-0.324770698537541,-0.604021542206235,-0.325185253691251,-0.604436097359944
11.576,-0.000179491547829175,-0.464651843552612,-0.13963575124493,-0.324836600759853,-0.604108103249713,-0.325195583855511,-0.604467086345372
11.577,-0.000152664712089495,-0.464700281200059,-0.139646107276533,-0.324901509211437,-0.604193723764502,-0.325206838635616,-0.604499053188681
11.578,-0.000127185058347995,-0.464748711081139,-0.139656488937386,-0.324965037085404,-0.604278014960177,-0.3252194072021,-0.604532385076873
11.579,-0.000103356681883493,-0.464797133465595,-0.139666894895464,-0.325026881888248,-0.604360671679175,-0.325233595252015,-0.604567385042942
11.58,-8.14049253155258e-05,-0.464845548692525,-0.139677323525949,-0.325086820241261,-0.604441467293159,-0.325249630091892,-0.60460427714379
11.581,-6.1482751705616e-05,-0.464893957159044,-0.139687772962752,-0.325144701444587,-0.60452024737009,-0.325267666947998,-0.604643212873501
11.582,-4.36779555368916e-05,-0.464942359308396,-0.139698241152099,-0.325200440200759,-0.604596922504958,-0.325287796111833,-0.604684278416032
11.583,-2.80208705336904e-05,-0.464990755617918,-0.13970872590642,-0.325254008840965,-0.604671460653804,-0.325310050582032,-0.604727502394872
11.584,-1.44922844315387e-05,-0.465039146587218,-0.139719224956919,-0.325305429345868,-0.604743879259705,-0.325334413914731,-0.604772863828568
11.585,-3.03131910456278e-06,-0.465087532726867,-0.139729736003477,-0.325354765404285,-0.60481423741124,-0.325360828042495,-0.604820300049449
11.586,6.45692055672997e-06,-0.465135914547894,-0.139740256760764,-0.325402114707686,-0.604882628229215,-0.325389200866573,-0.604869714388102
11.587,1.40940842862647e-05,-0.465184292552254,-0.139750784999694,-0.325447601636846,-0.604949171636234,-0.325419413468274,-0.604920983467661
11.588,2.0021818401883e-05,-0.46523266722444,-0.139761318583615,-0.325491370459227,-0.605014007626457,-0.325451326822423,-0.604973963989654
11.589,2.43955964047693e-05,-0.465281039024323,-0.139771855498858,-0.32553357912187,-0.605077290119586,-0.325484787929061,-0.605028498926776
11.59,3.52606426599067e-05,-0.465329408381271,-0.13978239387945,-0.325582275144481,-0.60514706290338,-0.325511753859161,-0.605076541618061
11.591,6.39075759550634e-05,-0.465377775689551,-0.139792932026049,-0.325648751239457,-0.605234615291555,-0.325520936087546,-0.605106800139645
11.592,0.000103429477150585,-0.465426141305229,-0.139803468418177,-0.325726102364203,-0.605333039200557,-0.325519243409902,-0.605126180246256
11.593,0.000148357334290194,-0.465474505547102,-0.139814001708555,-0.325808861172837,-0.605436864589947,-0.325512146504256,-0.605140149921367
11.594,0.000194455175607705,-0.465522868706061,-0.139824530680139,-0.32589279320153,-0.605541854561807,-0.325503882850315,-0.605152944210592
11.595,0.000238538777953684,-0.465571231061645,-0.139835054171679,-0.32597471566792,-0.605644824011277,-0.325497638112013,-0.60516774645537
11.596,0.000278312529254865,-0.46561959289982,-0.139845570998321,-0.326052334430753,-0.605743476427396,-0.325495709372243,-0.605186851368886
11.597,0.000312223158373426,-0.465667954527936,-0.139856079885262,-0.326124097801048,-0.605836257571571,-0.325499651484301,-0.605211811254824
11.598,0.00033932920622759,-0.465716316284651,-0.139866579424093,-0.326189066066786,-0.605922224914972,-0.32551040765433,-0.605243566502517
11.599,0.000359185214873131,-0.465764678543991,-0.139877068055409,-0.326246795703456,-0.606000931814273,-0.32552842527371,-0.605282561384527
11.6,0.00037173967509524,-0.465813041713659,-0.139887544076957,-0.326297237311797,-0.606072325465711,-0.325553757961607,-0.60532884611552
11.601,0.000377245810338517,-0.465861406228326,-0.139898005673958,-0.326340646364707,-0.606136657712622,-0.32558615474403,-0.605382166091945
11.602,0.000376184295273446,-0.465909772538999,-0.139908450966611,-0.326377505867661,-0.606194407800884,-0.325625137277115,-0.605442039210337
11.603,0.000369197018471407,-0.465958141099699,-0.139918878069178,-0.326408460048992,-0.606246216187349,-0.32567006601205,-0.605507822150406
11.604,0.000357031006160302,-0.466006512352717,-0.13992928515501,-0.326434258203867,-0.606292828513888,-0.325720196191547,-0.605578766501567
11.605,0.000340491631939888,-0.466054886713614,-0.139939670522337,-0.326455707823216,-0.60633504886789,-0.325774724559337,-0.605654065604011
11.606,0.000320404248436046,-0.466103264556963,-0.139950032656358,-0.326473636149041,-0.606373701461757,-0.325832827652169,-0.605732892964885
11.607,0.000297583392933093,-0.466151646203659,-0.139960370284071,-0.326488859312521,-0.606409599880663,-0.325893692526655,-0.605814433094796
11.608,0.000272808740978459,-0.466200031910389,-0.139970682419216,-0.326502158232152,-0.606443523070583,-0.325956540750195,-0.605897905588627
11.609,0.000246807010112038,-0.466248421861671,-0.139980968395645,-0.326514260476138,-0.606476197267428,-0.326020646455914,-0.605982583247203
11.61,0.000220239050047616,-0.466296816164658,-0.139991227888284,-0.326525827326422,-0.60650828310299,-0.326085349226326,-0.606067805002895
11.611,0.000193691395295847,-0.466345214846757,-0.140001460921613,-0.326537445320439,-0.606540367163666,-0.326150062529848,-0.606152984373074
11.612,0.000167671600595387,-0.466393617855931,-0.140011667866206,-0.326549621590321,-0.606572957322732,-0.32621427838913,-0.606237614121542
11.613,0.000142606727682737,-0.466442025063501,-0.140021849424393,-0.326562782366791,-0.606606481215577,-0.326277568911425,-0.606321267760211
11.614,0.000118844402886314,-0.466490436269102,-0.140032006606453,-0.326577274065535,-0.606641287278441,-0.326339585259762,-0.606403598472669
11.615,9.66559177566773e-05,-0.466538851207466,-0.140042140698982,-0.32659336642624,-0.606677647824205,-0.326400054590727,-0.606484335988691
11.616,7.62408984485985e-05,-0.466587269556622,-0.140052253227228,-0.326611257227843,-0.606715763682299,-0.326458775430945,-0.606563281885402
11.617,4.9874009221379e-05,-0.466635690947115,-0.140062345913201,-0.326623219043135,-0.606747910869538,-0.326523471024692,-0.606648162851095
11.618,6.53789969176644e-06,-0.466684114971848,-0.14007242063131,-0.326618232240231,-0.60676307350285,-0.326605156440847,-0.606749997703466
11.619,-4.66917432120073e-05,-0.466732541195943,-0.140082479364245,-0.326603370088486,-0.606768328816976,-0.32669675357491,-0.6068617123034
11.62,-0.000104222292723111,-0.466780969163679,-0.14009252417211,-0.326584222698846,-0.606769271043066,-0.326792667284292,-0.606977715628512
11.621,-0.000161735621762221,-0.466829398397741,-0.140102557195877,-0.326565105580102,-0.606770219971855,-0.326888576823627,-0.60709369121538
11.622,-0.000216002592005687,-0.466877828391677,-0.140112580690906,-0.326549245108766,-0.606774406490577,-0.326981250292777,-0.607206411674588
11.623,-0.000264715381184055,-0.46692625860119,-0.140122597065428,-0.326538946154578,-0.606784140285434,-0.327068376916946,-0.607313571047802
11.624,-0.000306336553374337,-0.466974688438053,-0.140132608907171,-0.326535742977508,-0.60680096079185,-0.327148416084257,-0.607413633898598
11.625,-0.000339963901581697,-0.467023117268613,-0.140142618989483,-0.326540534377549,-0.606825772356514,-0.327220462180712,-0.607505700159677
11.626,-0.000365210162484836,-0.467071544417533,-0.140152630254194,-0.326553704000855,-0.606858964509242,-0.327284124325825,-0.607589384834212
11.627,-0.000382096738408638,-0.467119969176533,-0.140162645772481,-0.326575226665644,-0.606900518210606,-0.327339420142461,-0.607664711687423
11.628,-0.000390960573689814,-0.467168390817286,-0.140172668687541,-0.326604761556056,-0.606950098931137,-0.327386682703436,-0.607732020078517
11.629,-0.000392373331214418,-0.467216808607335,-0.140182702144237,-0.326641733131883,-0.607007137420357,-0.327426479794312,-0.607791884082786
11.63,-0.000387072007365208,-0.467265221827758,-0.140192749211429,-0.326685400608963,-0.607070899031821,-0.327459544623694,-0.607845043046552
11.631,-0.000375900115348216,-0.467313629791338,-0.140202812802525,-0.326734916873465,-0.607140542478516,-0.327486717104161,-0.607892342709212
11.632,-0.000359758561730428,-0.467362031860104,-0.140212895599288,-0.326789377699086,-0.607215168897662,-0.327508894822547,-0.607934686021123
11.633,-0.000339565341576975,-0.467410427461283,-0.140222999983071,-0.326847862136636,-0.607293862102777,-0.32752699281979,-0.607972992785931
11.634,-0.000316223185355458,-0.467458816100934,-0.140233127976734,-0.326909464938845,-0.607375720892313,-0.327541911309556,-0.608008167263024
11.635,-0.000290594306478487,-0.467507197374725,-0.140243281199483,-0.326973321868763,-0.60745988426773,-0.32755451048172,-0.608041072880687
11.636,-0.000263481422050238,-0.467555570975544,-0.14025346083591,-0.327038628717585,-0.607545550389404,-0.327565591561685,-0.608072513233504
11.637,-0.00023561425065749,-0.467603936697844,-0.140263667619661,-0.327104654827526,-0.607631990066847,-0.327575883328841,-0.608103218568162
11.638,-0.000207640729144754,-0.467652294438752,-0.140273901831392,-0.327170751878215,-0.607718555541,-0.327586033336505,-0.60813383699929
11.639,-0.00018012223425512,-0.467700644196163,-0.140284163310055,-0.327236358651853,-0.607804685271963,-0.327596603120363,-0.608164929740473
11.64,-0.000153532143679913,-0.467748986064101,-0.14029445147608,-0.327301002444341,-0.607889905396501,-0.327608066731701,-0.608196969683861
11.641,-0.000128257123259923,-0.467797320225745,-0.140304765364705,-0.32736429773778,-0.607973828467191,-0.3276208119843,-0.608230342713711
11.642,-0.000104600581633002,-0.467845646944547,-0.140315103667467,-0.327425942695447,-0.608056150030381,-0.327635143858713,-0.608265351193647
11.643,-8.27877893915807e-05,-0.467893966553891,-0.140325464779797,-0.327485713984703,-0.608136643544296,-0.327651289563486,-0.608302219123079
11.644,-6.29722157328705e-05,-0.467942279445761,-0.140335846852678,-0.32754346037735,-0.608215154082706,-0.327669404808816,-0.608341098514172
11.645,-4.52426907036618e-05,-0.467990586058846,-0.1403462478464,-0.327599095521742,-0.608291591214542,-0.327689580903149,-0.60838207659595
11.646,-2.96310546213652e-05,-0.468038886866494,-0.140356665584609,-0.327652590227263,-0.608365921396482,-0.327711852336506,-0.608425183505724
11.647,-1.61200073830192e-05,-0.468087182364879,-0.140367097807054,-0.327703964550442,-0.608438160164549,-0.327736204565208,-0.608470400179315
11.648,-4.65091858184441e-06,-0.46813547306169,-0.140377542219659,-0.327753279923449,-0.608508364362768,-0.327762581760613,-0.608517666199931
11.649,4.86859581880217e-06,-0.468183759465605,-0.140387996540817,-0.327800631520607,-0.608576624602241,-0.327790894328969,-0.608566887410603
11.65,1.25574833677311e-05,-0.468232042076744,-0.140398458543014,-0.327846141017098,-0.608643058103126,-0.327821026050362,-0.60861794313639
11.651,1.85545674552812e-05,-0.468280321378265,-0.140408926089201,-0.327889949856519,-0.608707802034922,-0.327852840721609,-0.608670692900011
11.652,2.30124447668234e-05,-0.468328597829182,-0.140419397163504,-0.327932213110445,-0.608771007437453,-0.327886188220911,-0.60872498254792
11.653,4.11057472291532e-05,-0.468376871858458,-0.14042986989612,-0.327988107709566,-0.608847847501807,-0.327905896215108,-0.608765636007349
11.654,7.43428117763734e-05,-0.46842514386038,-0.140440342582416,-0.328059144089741,-0.608939829254573,-0.327910458466188,-0.60879114363102
11.655,0.000116370526116738,-0.468473414191652,-0.140450813694343,-0.328138971023426,-0.609040598412112,-0.327906229971193,-0.608807857359879
11.656,0.000162185585357855,-0.468521683174484,-0.140461281865169,-0.328222586894673,-0.609145150625011,-0.327898215723957,-0.608820779454295
11.657,0.000207949007774211,-0.468569951108707,-0.140471745834308,-0.328306154282174,-0.609249645950789,-0.327890256266626,-0.608833747935241
11.658,0.000250812013913082,-0.468618218288906,-0.140482204370302,-0.328386825932518,-0.609351234673121,-0.327885201904691,-0.608849610645294
11.659,0.000288759384889231,-0.468666485021223,-0.140492656195733,-0.328462588210379,-0.609447900601845,-0.327885069440601,-0.608870381832066
11.66,0.000320469149860197,-0.468714751636487,-0.140503099928977,-0.32853212085737,-0.609538320715324,-0.327891182557649,-0.608897382415604
11.661,0.000345187565145177,-0.468763018497969,-0.140513534050165,-0.32859467201295,-0.60962174011328,-0.327904296882659,-0.608931364982989
11.662,0.000362618420945399,-0.46881128600329,-0.140523956893301,-0.328649947530935,-0.609697861317536,-0.327924710689044,-0.608972624475645
11.663,0.000372825754002742,-0.468859554580831,-0.140534366662801,-0.328698013672032,-0.609766746997635,-0.327952362164027,-0.609021095489629
11.664,0.000376149066665554,-0.468907824681524,-0.140544761470439,-0.32873921227775,-0.609828735218629,-0.327986914144419,-0.609076437085298
11.665,0.000373130163169172,-0.468956096767174,-0.140555139387437,-0.328774087542906,-0.609884366317779,-0.328027827216568,-0.609138105991441
11.666,0.000364450718877668,-0.469004371296563,-0.140565498506062,-0.328803323509379,-0.609934320521502,-0.328074422071624,-0.609205419083747
11.667,0.000350879702478712,-0.469052648710573,-0.140575837005226,-0.328827691407825,-0.609979365418278,-0.328125932002868,-0.609277606013321
11.668,0.000333229777968902,-0.469100929417424,-0.140586153215154,-0.328848005980239,-0.610020312410547,-0.328181546424301,-0.609353852854609
11.669,0.000312321824870981,-0.469149213778975,-0.140596445676968,-0.328865089926877,-0.610057981280814,-0.328240446277136,-0.609433337631072
