t,hbe,dvbe,sbel1,sbel2,alphax,betax,mach,pdynmc,ppx,qqx,rrx,psiblx,thtblx,phiblx,thrust,mass,ca,cn,FAPB1,FAPB2,FAPB3,FMB1,FMB2,FMB3
4.699999999999904,9818.136442250487,1165.1787505751015,4700.578229487048,0.0,0.007489910256772604,0.0,3.8808662885085794,286.55685145483403,0.0,-0.4979943399410412,0.0,0.0008102847180697748,-3.1333008206605117,0.0008102847180697748,0.0,56.2951,0.8810496955144416,0.0010168475033745295,-4605.067879406701,0.0,-5.314855450135262,0.0,-0.004566663133647082,0.0
4.709999999999908,9817.497788913,1164.3665447123346,4712.208433097658,0.0,0.0072662271269110955,0.0,3.878125070289899,286.18001016898603,0.0,-0.4979501357638015,0.0,0.0008102847180697748,-3.138280746235778,0.0008102847180697748,0.0,56.2951,0.8812152195425205,0.000989810811645804,-4599.875932132926,0.0,-5.166736602913153,0.0,0.011316545803069684,0.0
4.719999999999911,9816.858615320974,1163.5552685323821,4723.830478460359,0.0,0.007048215028341368,0.0,3.8753869706037194,285.80386096776704,0.0,-0.4977048193850727,0.0,0.0008102847180697748,-3.1432594188418754,0.0008102847180697748,0.0,56.2951,0.8813805520595289,0.0009634472587396451,-4594.6918372318,0.0,-5.022510702091616,0.0,0.026553206071269188,0.0
4.729999999999914,9816.218921382462,1162.744920649197,4735.444374793526,0.0,0.006837818586344958,0.0,3.8726519848030283,285.428402313125,0.0,-0.49726761181367657,0.0,0.0008102847180697748,-3.1482348629069006,0.0008102847180697748,0.0,56.2951,0.8815456921134731,0.0009379960062834061,-4589.51557521923,0.0,-4.883407994440057,0.0,0.041010039651397864,0.0
4.739999999999918,9815.578707015351,1161.935499680071,4747.050131302147,0.0,0.0066368741920922545,0.0,3.869920108252546,285.0536326710565,0.0,-0.49664939374873474,0.0,0.0008102847180697748,-3.153205201805224,0.0008102847180697748,0.0,56.2951,0.8817106388163168,0.0009136833120808676,-4584.347127001795,0.0,-4.750585149285028,0.0,0.05456349503595177,0.0
4.749999999999921,9814.937972149475,1161.1270042455594,4758.647757177976,0.0,0.006447094489492739,0.0,3.8671913363285886,284.6795505114868,0.0,-0.49586257328734434,0.0,0.0008102847180697748,-3.158168673935364,0.0008102847180697748,0.0,56.2951,0.8818753913540268,0.0008907206008746836,-4579.186473924779,0.0,-4.625115710859073,0.0,0.0671007609574633,0.0
4.759999999999924,9814.296716728557,1160.3194329693868,4770.237261599679,0.0,0.006270054308088839,0.0,3.864465664418867,284.3061543081495,0.0,-0.4949209412980847,0.0,0.0008102847180697748,-3.163123647424413,0.0008102847180697748,0.0,56.2951,0.8820399489957501,0.0008693027082318786,-4574.033597815317,0.0,-4.50798152470486,0.0,0.07852066141649829,0.0
4.769999999999928,9813.654940711998,1159.5127844783556,4781.818653732962,0.0,0.006107178151736986,0.0,3.8617430879222856,283.93344253847033,0.0,-0.4938395160381782,0.0,0.0008102847180697748,-3.1680686333419295,0.0008102847180697748,0.0,56.2951,0.8822043111020477,0.0008496063115164265,-4568.888481020348,0.0,-4.4000652017223825,0.0,0.08873442529155787,0.0
4.779999999999931,9813.012644076447,1158.707057402242,4793.391942730701,0.0,0.005959729336219026,0.0,3.859023602248678,283.56141368345527,0.0,-0.49263437867054094,0.0,0.0008102847180697748,-3.1730022973222733,0.0008102847180697748,0.0,56.2951,0.8823684771321214,0.0008317885599136592,-4563.7511064391065,0.0,-4.302143672411529,0.0,0.09766632511443954,0.0
4.789999999999934,9812.369826817207,1157.9022503736896,4804.95713773305,0.0,0.005828800851693497,0.0,3.856307202818536,283.19006622758405,0.0,-0.4913225013983141,0.0,0.0008102847180697748,-3.1779234695112457,0.0008102847180697748,0.0,56.2951,0.8825324466499804,0.0008159859133869806,-4558.621457549947,0.0,-4.214882872515704,0.0,0.1052541809297869,0.0
4.799999999999938,9811.726488949413,1157.0983620280967,4816.514247867547,0.0,0.005715308008204157,0.0,3.8535938850626907,282.81939865870726,0.0,-0.48992156997844577,0.0,0.0008102847180697748,-3.182831152770198,0.0008102847180697748,0.0,56.2951,0.8826962193295058,0.0008023131982992871,-4553.499518431314,0.0,-4.138833589728021,0.0,0.11144972651284482,0.0
4.809999999999941,9811.082630508994,1156.2953910035058,4828.063282249196,0.0,0.005619982904488841,0.0,3.850883644422003,282.4494094679534,0.0,-0.4884498024023027,0.0,0.0008102847180697748,-3.187724529088572,0.0008102847180697748,0.0,56.2951,0.8828597949583774,0.0007908628852411469,-4548.385273776816,0.0,-4.074428489494263,0.0,0.11621883658151184,0.0
4.819999999999944,9810.43825155343,1155.4933359404843,4839.60424998054,0.0,0.005543370742252094,0.0,3.848176476347004,282.08009714963947,0.0,-0.4869257655401407,0.0,0.0008102847180697748,-3.1926029641736875,0.0008102847180697748,0.0,56.2951,0.8830231734408495,0.0007817045923968024,-4543.278708904298,0.0,-4.021980326348714,0.0,0.11954161499435134,0.0
4.829999999999948,9809.79335216225,1154.69219548201,4851.137160151728,0.0,0.005485827990054853,0.0,3.845472376297535,281.71146020119323,0.0,-0.4853681915377133,0.0,0.0008102847180697748,-3.197466010204626,0.0008102847180697748,0.0,56.2951,0.8831863547993609,0.0007748848155689466,-4538.179809759019,0.0,-3.981681335761483,0.0,0.12141234526232646,0.0
4.839999999999951,9809.147932437354,1153.8919682733565,4862.66202184056,0.0,0.005447522383206255,0.0,3.8427713397423906,281.3434971230818,0.0,-0.4837957957276863,0.0,0.0008102847180697748,-3.202313406754771,0.0008102847180697748,0.0,56.2951,0.883349339174985,0.0007704268837952758,-4533.08856291093,0.0,-3.9536037902663237,0.0,0.12183930600596031,0.0
4.849999999999954,9808.501992503083,1153.0926529619796,4874.178844112521,0.0,0.0054284347286828035,0.0,3.840073362158921,280.9762064187479,0.0,-0.4822270977763521,0.0,0.0008102847180697748,-3.207145079905103,0.0008102847180697748,0.0,56.2951,0.8835121268267326,0.0007683311373447106,-4528.004955546206,0.0,-3.9377016927800215,0.0,0.12084445524922081,0.0
4.859999999999958,9807.855532506073,1152.2942481974087,4885.6876360208,0.0,0.005428362467310109,0.0,3.837378439032678,280.6095865945593,0.0,-0.4806802477280377,0.0,0.0008102847180697748,-3.2119611395872845,0.0008102847180697748,0.0,56.2951,0.8836747181297312,0.0007685753227989674,-4522.928975453284,0.0,-3.9338135696165435,0.0,0.11846298864520691,0.0
4.869999999999961,9807.2085526149,1151.4967526311384,4897.188406606304,0.0,0.005446924929374598,0.0,3.8346865658570204,280.2436361597648,0.0,-0.4791728585363763,0.0,0.0008102847180697748,-3.2167618752119327,0.0008102847180697748,0.0,56.2951,0.8838371135723169,0.0007711151979250077,-4517.860611003537,0.0,-3.94166631583359,0.0,0.11474277786561161,0.0
4.879999999999964,9806.561053019523,1150.700164916534,4908.681164897642,0.0,0.0054835702046310535,0.0,3.83199773813276,279.87835362646064,0.0,-0.47772184658418754,0.0,0.0008102847180697748,-3.2215477496530465,0.0008102847180697748,0.0,56.2951,0.8839993137520827,0.0007758853371438519,-4512.799851126936,0.0,-3.9608800363122434,0.0,0.109743696446097,0.0
4.889999999999968,9805.913033930521,1149.904483708735,4920.165919911121,0.0,0.005537583533469625,0.0,3.829311951367793,279.51373750956833,0.0,-0.47634328159314804,0.0,0.0008102847180697748,-3.2263193916741377,0.0008102847180697748,0.0,56.2951,0.8841613193709391,0.0007828001266182272,-4507.746685283024,0.0,-3.9909738174397984,0.0,0.10353684135376101,0.0
4.899999999999971,9805.264495578149,1149.1097076645683,4931.642680650708,0.0,0.005608097112924791,0.0,3.8266292010767646,279.14978632681965,0.0,-0.475052247211882,0.0,0.0008102847180697748,-3.231077586895216,0.0008102847180697748,0.0,56.2951,0.8843231312292453,0.0007917549363309873,-4502.701103427504,0.0,-4.031372356511996,0.0,0.0962036594226772,0.0
4.909999999999974,9804.615438211236,1148.315835442472,4943.111456107989,0.0,0.0056941011993577595,0.0,3.8239494827807357,278.78649859875395,0.0,-0.4738627134478369,0.0,0.0008102847180697748,-3.2358232674121923,0.0008102847180697748,0.0,56.2951,0.8844847502190891,0.0008026274550222581,-4497.663095974937,0.0,-4.081413369055488,0.0,0.0878349885818095,0.0
4.919999999999978,9803.965862095893,1147.5228657024272,4954.572255262129,0.0,0.005794456379118244,0.0,3.8212727920068845,278.423872848725,0.0,-0.4727874219756856,0.0,0.0008102847180697748,-3.2405575001913483,0.0008102847180697748,0.0,56.2951,0.8846461773167856,0.0008152791725081448,-4492.632653757914,0.0,-4.140355688246215,0.0,0.07853002447034542,0.0
4.929999999999981,9803.315767514114,1146.7307971058983,4966.025087079804,0.0,0.005907906869373029,0.0,3.818599124288218,278.0619076029138,0.0,-0.47183778521442654,0.0,0.0008102847180697748,-3.245281474371336,0.0008102847180697748,0.0,56.2951,0.8848074135746854,0.0008295569927283371,-4487.609767983138,0.0,-4.207387965508013,0.0,0.06839522359364199,0.0
4.939999999999984,9802.665154762226,1145.9396283157814,4977.469960515128,0.0,0.006033094703643477,0.0,3.8159284751633247,277.70060139035587,0.0,-0.4710237999183261,0.0,0.0008102847180697748,-3.2499964876134797,0.0008102847180697748,0.0,56.2951,0.8849684601123777,0.0008452949598728909,-4482.594430185009,0.0,-4.281637877251039,0.0,0.05754315461479404,0.0
4.949999999999988,9802.014024149243,1145.1493579963653,4988.906884509599,0.0,0.006168574650473459,0.0,3.8132608401761274,277.33995274296893,0.0,-0.470353975874879,0.0,0.0008102847180697748,-3.2547039316480215,0.0008102847180697748,0.0,56.2951,0.8851293181073867,0.0008623160791269271,-4477.586632177017,0.0,-4.362181739574451,0.0,0.04609130969959286,0.0
4.959999999999991,9801.362375995113,1144.3599848133035,5000.3358679919975,0.0,0.006312829709088701,0.0,3.810596214875702,276.9799601955969,0.0,-0.46983528014759957,0.0,0.0008102847180697748,-3.2594052771692463,0.0008102847180697748,0.0,56.2951,0.8852899887854527,0.0008804342129510399,-4472.586366001678,0.0,-4.448054430626297,0.0,0.03416088803502789,0.0
4.969999999999994,9800.71021062892,1143.5715074335899,5011.756919878306,0.0,0.0064642870229283285,0.0,3.807934594816092,276.62062228605475,0.0,-0.46947309714426766,0.0,0.0008102847180697748,-3.264102058236176,0.0008102847180697748,0.0,56.2951,0.8854504734105059,0.0008994560333881341,-4467.593623879317,0.0,-4.538259519187843,0.0,0.021875563723146103,0.0
4.979999999999998,9800.057528386995,1142.7839245255548,5023.17004907162,0.0,0.00662133405053379,0.0,3.8052759755561794,276.2619375551828,0.0,-0.46927120463377325,0.0,0.0008102847180697748,-3.268795856337715,0.0008102847180697748,0.0,56.2951,0.8856107732744276,0.00091918301065541,-4462.608398156355,0.0,-4.631779497924408,0.0,0.009360250214106544,0.0
4.990000000000001,9799.404329611038,1141.9972347588591,5034.575264462062,0.0,0.006782334833458207,0.0,3.802620352659566,275.90390454690333,0.0,-0.46923176567848385,0.0,0.0008102847180697748,-3.2734882842817004,0.0008102847180697748,0.0,56.2951,0.8857708896867063,0.0009394134182427033,-4457.63068125349,0.0,-4.72758602060293,0.0,-0.003260126713377447,0.0
5.000000000000004,9798.750614646178,1141.2114368045084,5045.972574926666,0.0,0.006945646202584553,0.0,3.7999677216945003,275.5465218082862,0.0,-0.4693553362955925,0.0,0.0008102847180697748,-3.2781809700664093,0.0008102847180697748,0.0,56.2951,0.8859308239640863,0.0009599443348928308,-4452.660465614407,0.0,-4.824650044393416,0.0,-0.015861835685963954,0.0
5.010000000000008,9798.096383839069,1140.4265293348683,5057.36198932931,0.0,0.007109633767472934,0.0,3.7973180782338316,275.18978788961465,0.0,-0.4696408885116328,0.0,0.0008102847180697748,-3.2828755408905566,0.0008102847180697748,0.0,56.2951,0.8860905774203112,0.0009805736241816471,-4447.697743655376,0.0,-4.921951781112255,0.0,-0.0283235148258038,0.0
5.020000000000011,9797.441637535998,1139.6425110236933,5068.743516520598,0.0,0.007272687538040752,0.0,3.794671417854989,274.83370134445596,0.0,-0.47008584833067557,0.0,0.0008102847180697748,-3.28757360745393,0.0008102847180697748,0.0,56.2951,0.88625015135606,0.0010011018729390586,-4442.74250771629,0.0,-5.018490364887807,0.0,-0.04052730432346623,0.0
5.0300000000000145,9796.786376081036,1138.859380546159,5080.11716533778,0.0,0.007433237033946806,0.0,3.7920277361399917,274.478260729732,0.0,-0.4706861479999527,0.0,0.0008102847180697748,-3.2922767486954148,0.0008102847180697748,0.0,56.2951,0.8864095470491693,0.001021334270449511,-4437.794750013529,0.0,-5.113293148182124,0.0,-0.05235992620355367,0.0
5.040000000000018,9796.130599814225,1138.0771365789067,5091.482944604661,0.0,0.007589765744420566,0.0,3.78938702867549,274.12346460579425,0.0,-0.4714362918280079,0.0,0.0008102847180697748,-3.2969864971085183,0.0008102847180697748,0.0,56.2951,0.8865687657452317,0.0010410824112320619,-4432.85446259515,0.0,-5.205424543329268,0.0,-0.0637137016674926,0.0
5.050000000000021,9795.474309069876,1137.2957778000894,5102.840863131508,0.0,0.007740824809859043,0.0,3.786749291052831,273.76931153649554,0.0,-0.472329434691103,0.0,0.0008102847180697748,-3.3017043247665425,0.0008102847180697748,0.0,56.2951,0.8867278086486567,0.0010601660052152481,-4427.9216372987075,0.0,-5.293994332686075,0.0,-0.0744874971559842,0.0
5.0600000000000245,9794.817504174922,1136.5153028894279,5114.190929714976,0.0,0.007885045806203654,0.0,3.7841145188681473,273.4158000892635,0.0,-0.4733574722545053,0.0,0.0008102847180697748,-3.306431630180465,0.0008102847180697748,0.0,56.2951,0.8868866769142718,0.001078414480278418,-4422.996265712113,0.0,-5.378165377065836,0.0,-0.08458759110636133,0.0
5.070000000000028,9794.160185447388,1135.7357105282686,5125.5331531380325,0.0,0.008021152523796224,0.0,3.7814827077224678,273.0629288351712,0.0,-0.47451114183737636,0.0,0.0008102847180697748,-3.311169726102487,0.0008102847180697748,0.0,56.2951,0.8870453716395374,0.0010956684634155747,-4418.078339137848,0.0,-5.457160659263213,0.0,-0.09392845427833275,0.0
5.080000000000031,9793.502353194977,1134.9569993996477,5136.867542169884,0.0,0.008147971643977564,0.0,3.778853853221853,272.71069634900704,0.0,-0.4757801327640449,0.0,0.0008102847180697748,-3.315919828377097,0.0008102847180697748,0.0,56.2951,0.8872038938574427,0.001111781128175732,-4413.167848560825,0.0,-5.53026960710139,0.0,-0.10243343747560897,0.0
5.0900000000000345,9792.844007713777,1134.179168188358,5148.194105565917,0.0,0.008264442229007091,0.0,3.776227950977555,272.35910120934017,0.0,-0.47715320497113844,0.0,0.0008102847180697748,-3.32068304592964,0.0008102847180697748,0.0,56.2951,0.8873622445301363,0.0011266193975299004,-4408.264784620111,0.0,-5.5968536484564355,0.0,-0.11003536149045581,0.0
5.100000000000038,9792.185149287108,1133.4022155810187,5159.512852067651,0.0,0.008369623953816414,0.0,3.7736049966061733,272.0081419985828,0.0,-0.47861831457988385,0.0,0.0008102847180697748,-3.325460371969856,0.0008102847180697748,0.0,56.2951,0.8875204245433483,0.0011400649928931328,-4403.369137584731,0.0,-5.656350959054671,0.0,-0.1166770051329263,0.0
5.110000000000041,9791.525778184521,1132.6261402661462,5170.823790402683,0.0,0.008462704021527583,0.0,3.770984985729848,271.65781730304803,0.0,-0.48016274509626256,0.0,0.0008102847180697748,-3.330252676474691,0.0008102847180697748,0.0,56.2951,0.8876784347016391,0.0011520153216738425,-4398.480897333731,0.0,-5.7082803724090665,0.0,-0.12231148826560692,0.0
5.1200000000000445,9790.865894660932,1131.85094093423,5182.126929284658,0.0,0.008543002718429499,0.0,3.7683679139764634,271.3081257130047,0.0,-0.48177324286885287,0.0,0.0008102847180697748,-3.3350607000012222,0.0008102847180697748,0.0,56.2951,0.8878362757245095,0.0011623841974149301,-4393.6000533405995,0.0,-5.752244429973253,0.0,-0.12690254783758118,0.0
5.130000000000048,9790.205498955924,1131.0766162778023,5193.422277413248,0.0,0.008609977578074298,0.0,3.765753776979844,270.9590658227237,0.0,-0.48343615541522955,0.0,0.0008102847180697748,-3.339885048866704,0.0008102847180697748,0.0,56.2951,0.8879939482434015,0.0011711023883148137,-4388.726594662097,0.0,-5.787931558358696,0.0,-0.1304247059871173,0.0
5.140000000000051,9789.544591293221,1130.3031649915133,5204.709843474126,0.0,0.008663226138189734,0.0,3.7631425703799812,270.61063623052144,0.0,-0.4851375712226875,0.0,0.0008102847180697748,-3.34472619171887,0.0008102847180697748,0.0,56.2951,0.8881514527995945,0.0011781179916539727,-4383.860509931562,0.0,-5.815117369196168,0.0,-0.13286333035076336,0.0
5.1500000000000545,9788.883171880303,1129.530585772204,5215.989636138971,0.0,0.00870248728806573,0.0,3.760534289823251,270.2628355387957,0.0,-0.48686345963763816,0.0,0.0008102847180697748,-3.349584457505645,0.0008102847180697748,0.0,56.2951,0.8883087898430139,0.001183396633386926,-4379.001787356645,0.0,-5.833665085841366,0.0,-0.13421458776679346,0.0
5.160000000000058,9788.221240908197,1128.758877318975,5227.261664065462,0.0,0.008727641217828512,0.0,3.7579289309626422,269.91566235405577,0.0,-0.4885998094800077,0.0,0.0008102847180697748,-3.3544600348397164,0.0008102847180697748,0.0,56.2951,0.8884659597319398,0.001186921493873756,-4374.150414721429,0.0,-5.843525109545092,0.0,-0.13448529358313527,0.0
5.170000000000061,9787.558798551432,1127.9880383332584,5238.525935897303,0.0,0.008738707994432644,0.0,3.7553264894579876,269.5691152869458,0.0,-0.4903327650539162,0.0,0.0008102847180697748,-3.3593529727398317,0.0008102847180697748,0.0,56.2951,0.8886229627336111,0.001188693162402938,-4369.306379392819,0.0,-5.8447337458516175,0.0,-0.1336926597645125,0.0
5.1800000000000646,9786.895844968152,1127.2180675188806,5249.782460264235,0.0,0.008735844802154726,0.0,3.7527269609761977,269.223192952262,0.0,-0.4920487582732868,0.0,0.0008102847180697748,-3.364263182717643,0.0008102847180697748,0.0,56.2951,0.8887797990256994,0.0011887293247824964,-4364.469668331073,0.0,-5.837411119780485,0.0,-0.13186394593141426,0.0
5.190000000000068,9786.23238030037,1126.4489635821285,5261.031245782081,0.0,0.008719341897743144,0.0,3.7501303411914786,268.8778939689632,0.0,-0.49373463568017345,0.0,0.0008102847180697748,-3.369190442166296,0.0008102847180697748,0.0,56.2951,0.8889364686986289,0.0011870642898343014,-4359.6402681043155,0.0,-5.821758315716916,0.0,-0.12903601834616868,0.0
5.200000000000071,9785.568404674399,1125.6807252318065,5272.272301052789,0.0,0.008689617342054375,0.0,3.747536625785565,268.53321696017315,0.0,-0.4953777792037364,0.0,0.0008102847180697748,-3.374134398995033,0.0008102847180697748,0.0,56.2951,0.889092971758702,0.0011837483621024106,-4354.818164906735,0.0,-5.798053784819739,0.0,-0.1252548226809843,0.0
