0.356,0.11808854628074,-0.339279555053438,-4.20737963911055
0.357,0.118788612660184,-0.339584712744556,-4.21103317937813
0.358,0.119482053434672,-0.339889359474116,-4.21456237247227
0.359,0.12016886778383,-0.340193602887934,-4.21797177355019
0.36,0.120849055747511,-0.340497531527237,-4.22126561999956
0.361,0.121522618369971,-0.340801216793599,-4.22444782835364
0.362,0.122189557823155,-0.341104714655529,-4.22752199828672
0.363,0.122849877503217,-0.341408067123801,-4.23049142210625
0.364,0.123503582109044,-0.34171130352418,-4.23335909834336
0.365,0.124150677703078,-0.342014441596183,-4.23612774823114
0.366,0.124791171754994,-0.342317488442663,-4.23879983404428
0.367,0.125425073171845,-0.342620441356663,-4.24137757844801
0.368,0.126052392317707,-0.342923288545958,-4.24386298416593
0.369,0.126673141023942,-0.343226009775461,-4.2462578534219
0.37,0.127287332592704,-0.343528576943877,-4.24856380674074
0.371,0.127894981793588,-0.343830954608466,-4.25078230080442
0.372,0.12849610485738,-0.344133100469508,-4.25291464515621
0.373,0.129090719467356,-0.344434965824235,-4.25496201762477
0.374,0.129678844747717,-0.344736495995852,-4.25692547840527
0.375,0.130260501250265,-0.345037630745381,-4.25880598278626
0.376,0.130835710943879,-0.345338304668494,-4.26060439255105
0.377,0.131404497198765,-0.345638447580548,-4.2623214861116
0.378,0.131966884777377,-0.345937984891758,-4.26395796745443
0.379,0.132522899819339,-0.346236837973846,-4.26551447399054
0.38,0.133072569831783,-0.346534924517021,-4.26699158340998
0.381,0.133615923677999,-0.346832158879332,-4.26838981964333
0.382,0.134152991566889,-0.347128452425909,-4.26970965803196
0.383,0.13468380504383,-0.347423713859177,-4.27095152980485
0.384,0.135208396981522,-0.347717849538683,-4.27211582595369
0.385,0.135726801570518,-0.348010763789945,-4.27320290059123
0.386,0.136239054311251,-0.348302359201671,-4.2742130738694
0.387,0.136745192004812,-0.348592536911436,-4.2751466345259
0.388,0.137247694090481,-0.348930999566226,-4.27611829921234
0.389,0.137743428999807,-0.349275747867091,-4.27696614215788
0.39,0.138231277858272,-0.349607155292533,-4.27763449297392
0.391,0.138711269131499,-0.349925077916521,-4.27812364086573
0.392,0.139183431723846,-0.350229367184615,-4.27843379419848
0.393,0.139647798718083,-0.350519908864524,-4.27856534899023
0.394,0.140104409943283,-0.350796648838701,-4.27851906615451
0.395,0.140553313582975,-0.351059608094686,-4.27829617566549
0.396,0.140994567018296,-0.351308889151354,-4.27789842338179
0.397,0.141428237076884,-0.351544675926801,-4.27732807423357
0.398,0.141854399835558,-0.351767228800609,-4.27658788348845
0.399,0.142273140107219,-0.351976876367517,-4.27568104592226
0.4,0.142684550712874,-0.352174005124766,-4.2746111309703
0.401,0.143088731628601,-0.352359048102431,-4.27338201034805
0.402,0.143485789073699,-0.35253247322703,-4.27199778322059
0.403,0.143875834591065,-0.35269477201671,-4.27046270277082
0.404,0.144258984158983,-0.352846449038964,-4.26878110696558
0.405,0.144635357360633,-0.352988012420007,-4.26695735543599
0.406,0.145005076627438,-0.353119965576059,-4.26499577366326
0.407,0.145368266567708,-0.353242800245079,-4.26290060507787
0.408,0.145725053381331,-0.353356990820995,-4.26067597122395
0.409,0.146075564361966,-0.35346298994047,-4.25832583979511
0.41,0.146419927481512,-0.353561225230906,-4.25585400009682
0.411,0.146758271049751,-0.353652097104962,-4.25326404531936
0.412,0.147090723442463,-0.353735977470556,-4.25055936089953
0.413,0.147417412890519,-0.353813209221981,-4.24774311819627
0.414,0.147738467318042,-0.353884106377371,-4.24481827269332
0.415,0.148054014226166,-0.353948954734641,-4.24178756596223
0.416,0.14836418060948,-0.354008012928674,-4.23865353066041
0.417,0.148669092902949,-0.35406151378321,-4.2354184978977
0.418,0.148968876949634,-0.354109665864806,-4.23208460637173
0.419,0.149263657984891,-0.354152655160914,-4.22865381274519
0.42,0.149553560632585,-0.354190646815582,-4.22512790281113
0.421,0.149838708910059,-0.354223786870521,-4.22150850306457
0.422,0.150119226236687,-0.354252203969571,-4.21779709236604
0.423,0.150395235445793,-0.354276010996766,-4.21399501344574
0.424,0.150666858796741,-0.354295306624744,-4.21010348405309
0.425,0.150934217986588,-0.354310176760387,-4.20612360760653
0.426,0.151197434159682,-0.354320695879148,-4.2020563832415
0.427,0.151456627915035,-0.354326928245676,-4.19790271519099
0.428,0.151711919310001,-0.354328929021434,-4.19366342146362
0.429,0.151963427863272,-0.354326745264023,-4.18933924180865
0.43,0.152211272552173,-0.354320416824279,-4.1849308449767
0.431,0.15245557181007,-0.35430997714895,-4.18043883529988
0.432,0.152696443518141,-0.35429545399675,-4.17586375862577
0.433,0.152934004998108,-0.35427687007774,-4.17120610764688
0.434,0.153168373000992,-0.354254243623844,-4.1664663266721
0.435,0.15339966369422,-0.354227588898961,-4.16164481588852
0.436,0.153627992648492,-0.354196916656462,-4.15674193516264
0.437,0.153853474822379,-0.35416223455149,-4.15175800742879
0.438,0.154076224547004,-0.354123547513644,-4.14669332171049
0.439,0.154296355509497,-0.354080858086669,-4.14154813581766
0.44,0.154513980735658,-0.35403416673905,-4.13632267875927
0.441,0.154729212573402,-0.353983472149909,-4.13101715290743
0.442,0.15494216267506,-0.353928771473859,-4.12563173594503
0.443,0.155152941980018,-0.353870060586954,-4.12016658262575
0.444,0.155361660697439,-0.353807334317081,-4.11462182637144
0.445,0.15556842828857,-0.35374058665935,-4.10899758072864
0.446,0.155773353450266,-0.353669810978791,-4.10329394070299
0.447,0.155976544097615,-0.353595000201372,-4.09751098398754
0.448,0.156178107347073,-0.353516146993623,-4.09164877209848
0.449,0.156378149500275,-0.353433243932127,-4.08570735142947
0.45,0.156576776027013,-0.353346283663235,-4.07968675423422
0.451,0.156774091550293,-0.353255259052915,-4.07358699954501
0.452,0.156970199828768,-0.353160163327595,-4.06740809403373
0.453,0.157165203742672,-0.353060990206033,-4.06048428258422
0.454,0.157359205277606,-0.352957734022364,-4.05219345798152
