t,hbe,dvbe,alphax,betax,ppx,qqx,rrx,dpcx,dqcx,drcx,dpx,dqx,drx
21.21000000000294,8221.03044583618,493.4830523879902,0.1117173664015654,0.0,0.0,-1.0531609380063323,0.0,0.0,-0.06605841259369373,-0.0,0.0,-0.06603765807057027,0.0
21.22000000000295,8219.724631852854,493.2867652820934,0.11175663423929685,0.0,0.0,-1.0535341401458447,0.0,0.0,-0.06610373377610546,-0.0,0.0,-0.0660829911953678,0.0
21.230000000002963,8218.418459465222,493.0906147570955,0.11179589534613985,0.0,0.0,-1.053907288630819,0.0,0.0,-0.06614902889029738,-0.0,0.0,-0.0661282982380951,0.0
21.240000000002976,8217.111928745308,492.89460071207736,0.11183514970384836,0.0,0.0,-1.054280383268294,0.0,0.0,-0.06619429796643113,-0.0,0.0,-0.06617357922896591,0.0
21.250000000002988,8215.80503976511,492.69872304620515,0.11187439729416583,0.0,0.0,-1.0546534238652328,0.0,0.0,-0.06623954103452759,-0.0,0.0,-0.06621883419807932,0.0
21.260000000003,8214.497792596603,492.50298165873005,0.11191363809882546,0.0,0.0,-1.0550264102285025,0.0,0.0,-0.06628475812447147,-0.0,0.0,-0.06626406317538211,0.0
21.270000000003012,8213.19018731175,492.30737644898824,0.11195287209955009,0.0,0.0,-1.0553993421648942,0.0,0.0,-0.06632994926600976,-0.0,0.0,-0.066309266190687,0.0
21.280000000003024,8211.882223982477,492.11190731640113,0.11199209927805223,0.0,0.0,-1.0557722194811203,0.0,0.0,-0.06637511448875294,-0.0,0.0,-0.06635444327366281,0.0
21.290000000003037,8210.57390268069,491.9165741604749,0.11203131961603413,0.0,0.0,-1.056145041983815,0.0,0.0,-0.0664202538221994,-0.0,0.0,-0.066399594453854,0.0
21.30000000000305,8209.265223478278,491.7213768808005,0.11207053309518762,0.0,0.0,-1.0565178094795205,0.0,0.0,-0.06646536729564759,-0.0,0.0,-0.06644471976065781,0.0
21.31000000000306,8207.95618644711,491.52631537705366,0.11210973969719439,0.0,0.0,-1.056890521774712,0.0,0.0,-0.06651045493832863,-0.0,0.0,-0.06648981922333988,0.0
21.320000000003073,8206.646791653737,491.33139850932065,0.11214890053175128,0.0,0.0,-1.0572780381427158,0.0,0.0,-0.06657908691365984,-0.0,0.0,-0.06654232179096432,0.0
21.330000000003086,8205.337039114502,491.1366493458788,0.11218778121553195,0.0,0.0,-1.0576788216930348,0.0,0.0,-0.06665830316568572,-0.0,0.0,-0.06662171679557193,0.0
21.340000000003098,8204.026928811223,490.9420689376615,0.11222648943639131,0.0,0.0,-1.0580558383116738,0.0,0.0,-0.06673255959382908,-0.0,0.0,-0.06669943124730361,0.0
21.35000000000311,8202.716460723836,490.74765708750004,0.11226521177537009,0.0,0.0,-1.0584216032014502,0.0,0.0,-0.06680434807772238,-0.0,0.0,-0.0667717474176991,0.0
21.360000000003122,8201.40563483452,490.55341359860773,0.11230400751667638,0.0,0.0,-1.0587843734902063,0.0,0.0,-0.06687530860003603,-0.0,0.0,-0.06684291362308696,0.0
21.370000000003134,8200.094451126328,490.3593382745649,0.11234289452659756,0.0,0.0,-1.059145884514647,0.0,0.0,-0.06694577248193079,-0.0,0.0,-0.0669135813938582,0.0
21.380000000003147,8198.78290958267,490.1654309192796,0.11238187818631235,0.0,0.0,-1.0595071983050672,0.0,0.0,-0.06701595669968649,-0.0,0.0,-0.06698386304784683,0.0
21.39000000000316,8197.471010187253,489.97169133698935,0.11242095509686727,0.0,0.0,-1.0598689587362937,0.0,0.0,-0.0670860014639061,-0.0,0.0,-0.06705395411755362,0.0
21.40000000000317,8196.158752924015,489.7781193322585,0.11246011767191197,0.0,0.0,-1.0602314079792234,0.0,0.0,-0.06715596816876553,-0.0,0.0,-0.0671239497226745,0.0
21.410000000003183,8194.846137777053,489.58471470997705,0.1124993569619737,0.0,0.0,-1.0605946111736813,0.0,0.0,-0.06722588319121946,-0.0,0.0,-0.06719388546540861,0.0
21.420000000003196,8193.533164730608,489.39147727536016,0.11253866383623412,0.0,0.0,-1.060958554963597,0.0,0.0,-0.06729575674269082,-0.0,0.0,-0.06726377700180207,0.0
21.430000000003208,8192.21983376906,489.19840683394773,0.11257802954951618,0.0,0.0,-1.061323186690166,0.0,0.0,-0.06736559026381735,-0.0,0.0,-0.06733362892784638,0.0
21.44000000000322,8190.906144876927,489.0055031916027,0.11261744600544253,0.0,0.0,-1.0616884377076272,0.0,0.0,-0.06743538095403986,-0.0,0.0,-0.06740343979624527,0.0
21.450000000003232,8189.592098038831,488.81276615451213,0.11265690584418718,0.0,0.0,-1.0620542356945728,0.0,0.0,-0.06750512422616743,-0.0,0.0,-0.06747320553865505,0.0
21.460000000003244,8188.277693239526,488.6201955291855,0.11269640244393085,0.0,0.0,-1.0624205104127937,0.0,0.0,-0.06757481490796119,-0.0,0.0,-0.06754292110742988,0.0
21.470000000003257,8186.962930463885,488.4277911224547,0.11273592988258757,0.0,0.0,-1.0627871963178646,0.0,0.0,-0.06764444784113881,-0.0,0.0,-0.06761258126624271,0.0
21.48000000000327,8185.647809696899,488.2355527414732,0.11277548288257157,0.0,0.0,-1.063154233560109,0.0,0.0,-0.06771401816689532,-0.0,0.0,-0.06768218098619111,0.0
21.49000000000328,8184.332330923675,488.04348019371594,0.1128150567504437,0.0,0.0,-1.0635215681522556,0.0,0.0,-0.0677835214443294,-0.0,0.0,-0.067751715622615,0.0
21.500000000003293,8183.016494129441,487.85157328697784,0.11285464731736969,0.0,0.0,-1.0638891517361815,0.0,0.0,-0.06785295368384357,-0.0,0.0,-0.06782118097707529,0.0
21.510000000003306,8181.700299299543,487.6598318293742,0.11289425088312627,0.0,0.0,-1.0642569411739162,0.0,0.0,-0.0679223113389823,-0.0,0.0,-0.06789057330291841,0.0
21.520000000003318,8180.38374641944,487.4682556293402,0.1129338641647573,0.0,0.0,-1.0646248980770674,0.0,0.0,-0.06799159127885786,-0.0,0.0,-0.06795988928391312,0.0
21.53000000000333,8179.066835474714,487.2768444956286,0.11297348425015502,0.0,0.0,-1.0649929883321767,0.0,0.0,-0.06806079075312411,-0.0,0.0,-0.0680291260011589,0.0
21.540000000003342,8177.749566451057,487.0855982373119,0.11301310855643369,0.0,0.0,-1.0653611816493862,0.0,0.0,-0.06812990735497247,-0.0,0.0,-0.0680982808963099,0.0
21.550000000003354,8176.431939334283,486.89451666377823,0.11305273479277923,0.0,0.0,-1.0657294511461088,0.0,0.0,-0.06819893898551402,-0.0,0.0,-0.06816735173495939,0.0
21.560000000003367,8175.113954110319,486.7035995847345,0.11309236092738659,0.0,0.0,-1.06609777296933,0.0,0.0,-0.06826788382031815,-0.0,0.0,-0.06823633657205598,0.0
21.57000000000338,8173.795610765211,486.51284681020275,0.11313198515808467,0.0,0.0,-1.0664661259562758,0.0,0.0,-0.06833674027909348,-0.0,0.0,-0.06830523372013464,0.0
21.58000000000339,8172.476909285117,486.32225815052107,0.11317160588626392,0.0,0.0,-1.066834491331192,0.0,0.0,-0.06840550699828629,-0.0,0.0,-0.06837404172051309,0.0
21.590000000003403,8171.1578496563125,486.1318334163423,0.11321122169374861,0.0,0.0,-1.067202852435326,0.0,0.0,-0.06847418280650559,-0.0,0.0,-0.06844275931750145,0.0
21.600000000003416,8169.83843186519,485.9415724186344,0.11325083132228923,0.0,0.0,-1.0675711944869113,0.0,0.0,-0.06854276670263976,-0.0,0.0,-0.06851138543531579,0.0
21.610000000003428,8168.518655898256,485.75147496867794,0.1132904336553814,0.0,0.0,-1.0679395043680864,0.0,0.0,-0.068611257836458,-0.0,0.0,-0.06857991915754982,0.0
21.62000000000344,8167.1985217421325,485.56154087806755,0.11333002770215012,0.0,0.0,-1.0683077704358745,0.0,0.0,-0.06867965549122206,-0.0,0.0,-0.06864835970893175,0.0
21.630000000003452,8165.878029383554,485.37176995870954,0.11336961258306504,0.0,0.0,-1.0686759823545418,0.0,0.0,-0.06874795906840386,-0.0,0.0,-0.06871670643912242,0.0
21.640000000003464,8164.557178809376,485.18216202282224,0.11340918751727977,0.0,0.0,-1.0690441309469945,0.0,0.0,-0.06881616807407587,-0.0,0.0,-0.06878495880833363,0.0
21.650000000003477,8163.235970006563,484.9927168829353,0.1134487518114108,0.0,0.0,-1.0694122080630304,0.0,0.0,-0.06888428210683799,-0.0,0.0,-0.06885311637460151,0.0
21.66000000000349,8161.914402962195,484.80343435188865,0.1134883048495921,0.0,0.0,-1.0697802064625712,0.0,0.0,-0.06895230084708358,-0.0,0.0,-0.06892117878247118,0.0
21.6700000000035,8160.592477663468,484.6143142428323,0.11352784608466097,0.0,0.0,-1.0701481197121614,0.0,0.0,-0.06902022404754757,-0.0,0.0,-0.06898914575298778,0.0
21.680000000003513,8159.270194097693,484.42535636922463,0.11356737503034608,0.0,0.0,-1.0705159420932517,0.0,0.0,-0.06908805152491246,-0.0,0.0,-0.06905701707480005,0.0
21.690000000003526,8157.947552252293,484.2365605448333,0.11360689125434388,0.0,0.0,-1.070883668520914,0.0,0.0,-0.06915578315230957,-0.0,0.0,-0.06912479259631046,0.0
21.700000000003538,8156.624552114805,484.04792658373367,0.11364639437218213,0.0,0.0,-1.0712512944717614,0.0,0.0,-0.06922341885275077,-0.0,0.0,-0.06919247221869718,0.0
21.71000000000355,8155.301193672879,483.8594543003082,0.11368588404178166,0.0,0.0,-1.0716188159201179,0.0,0.0,-0.06929095859328409,-0.0,0.0,-0.06926005588970299,0.0
21.720000000003562,8153.977476914284,483.6711435092459,0.11372535995863606,0.0,0.0,-1.0719862292814266,0.0,0.0,-0.06935840237976149,-0.0,0.0,-0.06932754359819705,0.0
21.730000000003574,8152.653401826897,483.4829940255415,0.11376482185153966,0.0,0.0,-1.0723535313620787,0.0,0.0,-0.06942575025227458,-0.0,0.0,-0.06939493536928873,0.0
21.740000000003587,8151.328968398712,483.2950056644953,0.1138042694788012,0.0,0.0,-1.07272071931497,0.0,0.0,-0.06949300228109741,-0.0,0.0,-0.06946223126003845,0.0
21.7500000000036,8150.004176617833,483.107178241712,0.11384370262488812,0.0,0.0,-1.0730877906000982,0.0,0.0,-0.06956015856303915,-0.0,0.0,-0.06952943135563572,0.0
21.76000000000361,8148.6790264724805,482.9195115731002,0.11388312109745218,0.0,0.0,-1.073454742949654,0.0,0.0,-0.0696272192182515,-0.0,0.0,-0.06959653576602697,0.0
21.770000000003623,8147.3535179509845,482.7320054748719,0.1139225247246933,0.0,0.0,-1.0738215743370674,0.0,0.0,-0.06969418438739454,-0.0,0.0,-0.06966354462291771,0.0
21.780000000003636,8146.027651041791,482.5446597635419,0.11396191335302312,0.0,0.0,-1.0741882829495835,0.0,0.0,-0.0697610542291549,-0.0,0.0,-0.0697304580771174,0.0
21.790000000003648,8144.701425733457,482.3574742559264,0.11400128684499435,0.0,0.0,-1.074554867163955,0.0,0.0,-0.06982782891800564,-0.0,0.0,-0.06979727629619145,0.0
21.80000000000366,8143.374842014657,482.17044876914355,0.11404064507746496,0.0,0.0,-1.0749213255248908,0.0,0.0,-0.06989450864219643,-0.0,0.0,-0.06986399946237945,0.0
21.810000000003672,8142.04789987417,481.9835831206121,0.11407998793997179,0.0,0.0,-1.0752876567259693,0.0,0.0,-0.06996109360204904,-0.0,0.0,-0.06993062777074487,0.0
21.820000000003684,8140.720599300894,481.7968771280509,0.11411931533328835,0.0,0.0,-1.0756538595927096,0.0,0.0,-0.07002758400841806,-0.0,0.0,-0.0699971614275435,0.0
21.830000000003697,8139.392940283832,481.6103306094782,0.11415862716814704,0.0,0.0,-1.076019933067569,0.0,0.0,-0.0700939800812716,-0.0,0.0,-0.07006360064877945,0.0
21.84000000000371,8138.064922812108,481.42394338321077,0.1141979233641065,0.0,0.0,-1.0763858761966525,0.0,0.0,-0.07016028204852418,-0.0,0.0,-0.07012994565891571,0.0
21.85000000000372,8136.736546874953,481.2377152678637,0.11423720384854741,0.0,0.0,-1.0767516881179278,0.0,0.0,-0.07022649014494836,-0.0,0.0,-0.07019619668973795,0.0
21.860000000003733,8135.407812461713,481.0516460823497,0.11427646855578273,0.0,0.0,-1.0771173680507882,0.0,0.0,-0.07029260461121624,-0.0,0.0,-0.07026235397935736,0.0
21.870000000003746,8134.078719561842,480.8657356458788,0.11431571742626898,0.0,0.0,-1.0774829152867884,0.0,0.0,-0.07035862569305214,-0.0,0.0,-0.07032841777131245,0.0
21.880000000003758,8132.749268164907,480.67998377795635,0.1143549504059071,0.0,0.0,-1.0778483291814402,0.0,0.0,-0.07042455364049927,-0.0,0.0,-0.07039438831379019,0.0
21.89000000000377,8131.419458260587,480.494390298384,0.11439416744542287,0.0,0.0,-1.078213609146934,0.0,0.0,-0.07049038870727395,-0.0,0.0,-0.0704602658589103,0.0
21.900000000003782,8130.089289838675,480.3089550272581,0.11443336849981757,0.0,0.0,-1.0785787546457153,0.0,0.0,-0.07055613115012435,-0.0,0.0,-0.07052605066213008,0.0
21.910000000003794,8128.758762889071,480.1236777849696,0.11447255352788145,0.0,0.0,-1.0789437651847447,0.0,0.0,-0.07062178122839076,-0.0,0.0,-0.07059174298167925,0.0
21.920000000003807,8127.427877401788,479.9385583922029,0.1145117224917619,0.0,0.0,-1.0793086403104588,0.0,0.0,-0.07068733920349216,-0.0,0.0,-0.07065734307808455,0.0
21.93000000000382,8126.09663336695,479.75359666993546,0.11455087535658114,0.0,0.0,-1.07967337960427,0.0,0.0,-0.07075280533853957,-0.0,0.0,-0.07072285121375159,0.0
21.94000000000383,8124.765030774794,479.5687924394377,0.11459001209009717,0.0,0.0,-1.0800379826785864,0.0,0.0,-0.07081817989798965,-0.0,0.0,-0.07078826765256688,0.0
21.950000000003843,8123.433069615663,479.3841455222718,0.11462913266240345,0.0,0.0,-1.0804024491732933,0.0,0.0,-0.07088346314729177,-0.0,0.0,-0.07085359265957947,0.0
21.960000000003856,8122.1007498800145,479.19965574029084,0.11466823704566224,0.0,0.0,-1.080766778752631,0.0,0.0,-0.07094865535267826,-0.0,0.0,-0.07091882650070232,0.0
21.970000000003868,8120.768071558418,479.0153229156384,0.11470732521386892,0.0,0.0,-1.0811309711024089,0.0,0.0,-0.07101375678084659,-0.0,0.0,-0.07098396944245665,0.0
21.98000000000388,8119.43503464155,478.8311468707488,0.1147463971426423,0.0,0.0,-1.0814950259275546,0.0,0.0,-0.0710787676987802,-0.0,0.0,-0.07104902175172459,0.0
21.990000000003892,8118.101639120201,478.64712742834513,0.11478545280903966,0.0,0.0,-1.0818589429499557,0.0,0.0,-0.07114368837354154,-0.0,0.0,-0.07111398369556307,0.0
22.000000000003904,8116.767884985268,478.46326441143987,0.11482449219139183,0.0,0.0,-1.082222721906516,0.0,0.0,-0.07120851907211788,-0.0,0.0,-0.07117885554102439,0.0
22.010000000003917,8115.4337722277605,478.2795576433327,0.11486351526915779,0.0,0.0,-1.0825863625474499,0.0,0.0,-0.07127326006127471,-0.0,0.0,-0.07124363755498714,0.0
22.02000000000393,8114.099300838797,478.09600694761144,0.11490252202279537,0.0,0.0,-1.082949864634755,0.0,0.0,-0.07133791160739654,-0.0,0.0,-0.07130833000403962,0.0
22.03000000000394,8112.764470809607,477.9126121481512,0.11494151243364688,0.0,0.0,-1.083313227940886,0.0,0.0,-0.0714024739764048,-0.0,0.0,-0.07137293315432085,0.0
22.040000000003953,8111.429282131528,477.72937306911274,0.11498048648383742,0.0,0.0,-1.083676452247559,0.0,0.0,-0.07146694743363008,-0.0,0.0,-0.07143744727145457,0.0
22.050000000003966,8110.093734796009,477.5462895349428,0.11501944415618513,0.0,0.0,-1.0840395373446938,0.0,0.0,-0.07153133224374207,-0.0,0.0,-0.07150187262042883,0.0
22.060000000003978,8108.757828794605,477.36336137037335,0.11505838543412131,0.0,0.0,-1.0844024830294796,0.0,0.0,-0.07159562867068223,-0.0,0.0,-0.07156620946552197,0.0
22.07000000000399,8107.421564118988,477.1805884004209,0.11509731030161977,0.0,0.0,-1.0847652891055388,0.0,0.0,-0.07165983697754222,-0.0,0.0,-0.07163045807023402,0.0
22.080000000004002,8106.084940760932,476.99797045038576,0.1151362187431342,0.0,0.0,-1.0851279553821995,0.0,0.0,-0.07172395742658842,-0.0,0.0,-0.0716946186972163,0.0
22.090000000004014,8104.7479587123225,476.81550734585136,0.11517511074354281,0.0,0.0,-1.085490481673844,0.0,0.0,-0.07178799027913917,-0.0,0.0,-0.07175869160821909,0.0
22.100000000004027,8103.410617965156,476.633198912684,0.11521398628809881,0.0,0.0,-1.0858528677993327,0.0,0.0,-0.07185193579554693,-0.0,0.0,-0.07182267706404342,0.0
22.11000000000404,8102.072918511536,476.4510449770326,0.1152528453623871,0.0,0.0,-1.0862151135814924,0.0,0.0,-0.071915794235146,-0.0,0.0,-0.07188657532450413,0.0
22.12000000000405,8100.734860343674,476.26904536532675,0.11529168795228517,0.0,0.0,-1.0865772188466551,0.0,0.0,-0.0719795658562516,-0.0,0.0,-0.07195038664839491,0.0
22.130000000004063,8099.396443453892,476.0871999042776,0.1153305140439293,0.0,0.0,-1.086939183424263,0.0,0.0,-0.07204325091611292,-0.0,0.0,-0.07201411129344497,0.0
22.140000000004076,8098.0576678346215,475.9055084208761,0.11536932362368392,0.0,0.0,-1.0873010071465044,0.0,0.0,-0.07210684967087372,-0.0,0.0,-0.07207774951631037,0.0
22.150000000004088,8096.718533478403,475.7239707423934,0.11540811667811465,0.0,0.0,-1.0876626898480066,0.0,0.0,-0.07217036237557223,-0.0,0.0,-0.07214130157253465,0.0
22.1600000000041,8095.37904037788,475.54258669637943,0.11544689319396469,0.0,0.0,-1.088024231365553,0.0,0.0,-0.07223378928409684,-0.0,0.0,-0.0722047677165394,0.0
22.170000000004112,8094.039188525811,475.3613561106628,0.1154856531581334,0.0,0.0,-1.0883856315378402,0.0,0.0,-0.07229713064921445,-0.0,0.0,-0.07226814820160946,0.0
22.180000000004124,8092.698977915062,475.1802788133502,0.11552439655765756,0.0,0.0,-1.0887468902052408,0.0,0.0,-0.07236038672252394,-0.0,0.0,-0.07233144327987927,0.0
22.190000000004137,8091.358408538599,474.99935463282554,0.11556312337969503,0.0,0.0,-1.0891080072096229,0.0,0.0,-0.072423557754452,-0.0,0.0,-0.07239465320230792,0.0
22.20000000000415,8090.017480389506,474.81858339774993,0.11560183361150973,0.0,0.0,-1.0894689823941839,0.0,0.0,-0.07248664399425012,-0.0,0.0,-0.07245777821869265,0.0
22.21000000000416,8088.676193460971,474.6379649370599,0.11564052724045869,0.0,0.0,-1.0898298156032744,0.0,0.0,-0.07254964569000283,-0.0,0.0,-0.07252081857764885,0.0
22.220000000004173,8087.334547746289,474.4574990799685,0.11567920425398054,0.0,0.0,-1.0901905066822852,0.0,0.0,-0.07261256308857707,-0.0,0.0,-0.0725837745266015,0.0
22.230000000004186,8085.992543238863,474.2771856559629,0.11571786463958518,0.0,0.0,-1.0905510554775075,0.0,0.0,-0.07267539643567822,-0.0,0.0,-0.07264664631179442,0.0
22.240000000004198,8084.650179932203,474.09702449480557,0.11575650838484475,0.0,0.0,-1.0909114618360385,0.0,0.0,-0.07273814597581948,-0.0,0.0,-0.07270943417827382,0.0
22.25000000000421,8083.30745781993,473.9170154265324,0.11579513547738551,0.0,0.0,-1.091271725605689,0.0,0.0,-0.07280081195227678,-0.0,0.0,-0.07277213836989503,0.0
22.260000000004222,8081.964376895767,473.737158281453,0.11583374590488092,0.0,0.0,-1.091631846634894,0.0,0.0,-0.07286339460720095,-0.0,0.0,-0.07283475912931914,0.0
22.270000000004234,8080.620937153549,473.55745289014925,0.11587233965504501,0.0,0.0,-1.0919918247726363,0.0,0.0,-0.07292589418148612,-0.0,0.0,-0.07289729669801609,0.0
22.280000000004247,8079.277138587216,473.3778990834752,0.115910916715627,0.0,0.0,-1.0923516598683864,0.0,0.0,-0.07298831091488314,-0.0,0.0,-0.07295975131626391,0.0
22.29000000000426,8077.932981190814,473.19849669255706,0.11594947707440637,0.0,0.0,-1.092711351772037,0.0,0.0,-0.0730506450459294,-0.0,0.0,-0.07302212322314616,0.0
22.30000000000427,8076.588464958497,473.0192455487912,0.11598802071918814,0.0,0.0,-1.0930709003338648,0.0,0.0,-0.07311289681198847,-0.0,0.0,-0.07308441265656807,0.0
22.310000000004283,8075.243589884524,472.8401454838453,0.11602654763779945,0.0,0.0,-1.0934303054044572,0.0,0.0,-0.0731750664492281,-0.0,0.0,-0.07314661985324201,0.0
22.320000000004296,8073.898355963263,472.66119632965643,0.11606505781808586,0.0,0.0,-1.0937895668347124,0.0,0.0,-0.07323715419263988,-0.0,0.0,-0.07320874504869458,0.0
22.330000000004308,8072.552763189191,472.48239791843105,0.1161035512479082,0.0,0.0,-1.0941486844757795,0.0,0.0,-0.07329916027605635,-0.0,0.0,-0.0732707884772922,0.0
22.34000000000432,8071.206811556885,472.3037500826444,0.11614202791514,0.0,0.0,-1.0945076581790067,0.0,0.0,-0.07336108493210147,-0.0,0.0,-0.07333275037222148,0.0
22.350000000004332,8069.8605010610345,472.1252526550402,0.11618048780766523,0.0,0.0,-1.094866487795947,0.0,0.0,-0.07342292839227928,-0.0,0.0,-0.07339463096548439,0.0
22.360000000004344,8068.5138316964285,471.94690546862915,0.11621893091337597,0.0,0.0,-1.0952251731783347,0.0,0.0,-0.07348469088690422,-0.0,0.0,-0.07345643048793865,0.0
22.370000000004357,8067.166803457969,471.76870835668973,0.11625735722017055,0.0,0.0,-1.0955837141780338,0.0,0.0,-0.07354637264513161,-0.0,0.0,-0.07351814916928148,0.0
22.38000000000437,8065.819416340661,471.5906611527664,0.11629576671595208,0.0,0.0,-1.0959421106470295,0.0,0.0,-0.07360797389497231,-0.0,0.0,-0.07357978723804427,0.0
22.39000000000438,8064.471670339615,471.4127636906695,0.11633415938862683,0.0,0.0,-1.0963003624374335,0.0,0.0,-0.07366949486331431,-0.0,0.0,-0.07364134492161725,0.0
22.400000000004393,8063.123565450049,471.23501580447544,0.11637253522610284,0.0,0.0,-1.0966584694014423,0.0,0.0,-0.07373093577586506,-0.0,0.0,-0.07370282244625258,0.0
22.410000000004406,8061.775101667283,471.05741732852493,0.11641089421628908,0.0,0.0,-1.0970164313913238,0.0,0.0,-0.07379229685722148,-0.0,0.0,-0.07376422003705815,0.0
22.420000000004418,8060.426278986746,470.87996809742316,0.1164492363470941,0.0,0.0,-1.0973742482594215,0.0,0.0,-0.07385357833084466,-0.0,0.0,-0.0738255379180116,0.0
22.43000000000443,8059.077097403972,470.7026679460386,0.11648756160642557,0.0,0.0,-1.0977319198581408,0.0,0.0,-0.07391478041907776,-0.0,0.0,-0.07388677631196545,0.0
22.440000000004442,8057.7275569146,470.52551670950356,0.11652586998218889,0.0,0.0,-1.0980894460399249,0.0,0.0,-0.07397590334314356,-0.0,0.0,-0.07394793544065208,0.0
22.450000000004454,8056.377657514377,470.3485142232128,0.11656416146228697,0.0,0.0,-1.098446826657262,0.0,0.0,-0.07403694732314756,-0.0,0.0,-0.07400901552469279,0.0
22.460000000004467,8055.027399199149,470.1716603228228,0.11660243603461952,0.0,0.0,-1.0988040615626695,0.0,0.0,-0.07409791257809105,-0.0,0.0,-0.07407001678359597,0.0
22.47000000000448,8053.676781964872,469.99495484425194,0.11664069368708233,0.0,0.0,-1.0991611506086938,0.0,0.0,-0.07415879932589645,-0.0,0.0,-0.07413093943577344,0.0
22.48000000000449,8052.325805807605,469.8183976236794,0.1166789344075671,0.0,0.0,-1.0995180936478925,0.0,0.0,-0.0742196077833536,-0.0,0.0,-0.07419178369853541,0.0
22.490000000004503,8050.974470723514,469.64198849754496,0.11671715818396068,0.0,0.0,-1.0998748905328457,0.0,0.0,-0.07428033816621864,-0.0,0.0,-0.07425254978810533,0.0
22.500000000004515,8049.622776708867,469.4657273025482,0.11675536500414499,0.0,0.0,-1.100231541116144,0.0,0.0,-0.07434099068911838,-0.0,0.0,-0.0743132379196238,0.0
22.510000000004528,8048.270723760036,469.2896138756479,0.11679355485599655,0.0,0.0,-1.1005880452503756,0.0,0.0,-0.07440156556562516,-0.0,0.0,-0.07437384830714963,0.0
22.52000000000454,8046.918311873502,469.113648054062,0.11683172772738622,0.0,0.0,-1.100944402788145,0.0,0.0,-0.07446206300823903,-0.0,0.0,-0.07443438116367357,0.0
22.530000000004552,8045.565541045847,468.9378296752664,0.11686988360617892,0.0,0.0,-1.1013006135820458,0.0,0.0,-0.07452248322840688,-0.0,0.0,-0.07449483670112414,0.0
22.540000000004564,8044.2124112737565,468.76215857699526,0.1169080224802335,0.0,0.0,-1.1016566774846617,0.0,0.0,-0.07458282643650115,-0.0,0.0,-0.07455521513036273,0.0
22.550000000004577,8042.8589225540245,468.5866345972389,0.11694614433740264,0.0,0.0,-1.1020125943485868,0.0,0.0,-0.07464309284186289,-0.0,0.0,-0.07461551666119759,0.0
22.56000000000459,8041.505074883546,468.4112575742456,0.11698424916553234,0.0,0.0,-1.102368364026398,0.0,0.0,-0.07470328265276976,-0.0,0.0,-0.07467574150239588,0.0
22.5700000000046,8040.1508682593185,468.23602734651894,0.11702233695246217,0.0,0.0,-1.1027239863706726,0.0,0.0,-0.07476339607645953,-0.0,0.0,-0.07473588986167598,0.0
22.580000000004613,8038.796302678446,468.0609437528179,0.1170604076860249,0.0,0.0,-1.1030794612339672,0.0,0.0,-0.07482343331917915,-0.0,0.0,-0.07479596194573158,0.0
22.590000000004625,8037.441378138138,467.8860066321575,0.11709846135404646,0.0,0.0,-1.1034347884688205,0.0,0.0,-0.0748833945860787,-0.0,0.0,-0.0748559579602147,0.0
22.600000000004638,8036.086094635704,467.71121582380664,0.11713649794434594,0.0,0.0,-1.103789967927774,0.0,0.0,-0.07494328008135336,-0.0,0.0,-0.07491587810975643,0.0
22.61000000000465,8034.730452168559,467.53657116728823,0.11717451744473543,0.0,0.0,-1.10414499946335,0.0,0.0,-0.07500309000814082,-0.0,0.0,-0.07497572259797948,0.0
22.620000000004662,8033.374450734222,467.362072502379,0.11721251984301989,0.0,0.0,-1.1044998829280461,0.0,0.0,-0.07506282456859756,-0.0,0.0,-0.07503549162748224,0.0
22.630000000004674,8032.0180903303135,467.18771966910793,0.11725050512699728,0.0,0.0,-1.1048546181743466,0.0,0.0,-0.07512248396384541,-0.0,0.0,-0.07509518539986848,0.0
22.640000000004687,8030.661370954559,467.01351250775724,0.11728847328445838,0.0,0.0,-1.105209205054727,0.0,0.0,-0.07518206839404003,-0.0,0.0,-0.07515480411572822,0.0
22.6500000000047,8029.3042926047865,466.8394508588609,0.11732642430318677,0.0,0.0,-1.1055636434216403,0.0,0.0,-0.07524157805833091,-0.0,0.0,-0.07521434797467254,0.0
22.66000000000471,8027.946855278927,466.6655345632038,0.11736435817095887,0.0,0.0,-1.1059179331275169,0.0,0.0,-0.07530101315487712,-0.0,0.0,-0.07527381717531575,0.0
22.670000000004723,8026.589058975014,466.4917634618221,0.11740227487554385,0.0,0.0,-1.1062720740247718,0.0,0.0,-0.07536037388086374,-0.0,0.0,-0.07533321191528371,0.0
22.680000000004735,8025.230903691186,466.31813739600216,0.11744017440470363,0.0,0.0,-1.10662606596581,0.0,0.0,-0.0754196604324948,-0.0,0.0,-0.07539253239124027,0.0
22.690000000004748,8023.872389425682,466.14465620728015,0.11747805674619292,0.0,0.0,-1.1069799088030008,0.0,0.0,-0.07547887300503567,-0.0,0.0,-0.07545177879886265,0.0
22.70000000000476,8022.513516176847,465.97131973744195,0.11751592188775915,0.0,0.0,-1.1073336023887128,0.0,0.0,-0.07553801179274656,-0.0,0.0,-0.07551095133287122,0.0
22.710000000004772,8021.154283943122,465.79812782852156,0.11755376981714254,0.0,0.0,-1.1076871465752762,0.0,0.0,-0.07559707698893586,-0.0,0.0,-0.07557005018702681,0.0
