0.04,1.16713575878048,-2.64464027609964,-0.0657162926057238,39.4781524117992,-21.0183341484353,-0.360969091741379,-53.9138240980533,4.59064577707621,4.58967582159332
0.041,1.13889158921553,-2.54445740476551,-0.0651698348668216,39.602309414832,-21.0961964170121,-0.361660011619115,-54.0588896235277,4.59914229084406,4.59802854091011
0.042,1.11169663178723,-2.44405490903217,-0.06461904476229,39.7296807932833,-21.1761105569124,-0.362368391913519,-54.2077005414832,4.60784642893353,4.60658435978644
0.043,1.08555164353049,-2.34343810309956,-0.0640639524875817,39.8602689455995,-21.2580881202784,-0.363094280589928,-54.360283525809,4.61675827078102,4.61534364415412
0.044,1.06045746657549,-2.24261226095213,-0.0635045888070294,39.9940764915564,-21.3421409792849,-0.3638377266716,-54.5166658404579,4.62587790192144,4.62430676712166
0.045,1.03641502799681,-2.14158261665996,-0.0629409850726592,40.131106264118,-21.4282813276885,-0.36459878023703,-54.676875346482,4.63520541405733,4.63347410891961
0.046,1.01342533966073,-2.04035436464411,-0.062373173242791,40.271361301208,-21.5165216824339,-0.365377492417287,-54.8409405091756,4.64474090512915,4.64284605684605
0.047,0.991489498070927,-1.93893265990645,-0.0618011859004247,40.4148448373869,-21.6068748853197,-0.366173915393384,-55.0088904053287,4.65448447938686,4.65242300521213
0.048,0.970608684212294,-1.83732261822479,-0.0612250562714148,40.5615602954349,-21.6993541047247,-0.366988102393694,-55.1807547305927,4.6644362474629,4.66220535528765
0.049,0.950784163392874,-1.73552931631341,-0.0606448182424321,40.7115112778359,-21.7939728373971,-0.367820107691394,-55.3565638069605,4.67459632644674,4.67219351524703
0.05,0.932017285083901,-1.63355779194975,-0.0600605063787129,40.8647015581583,-21.8907449103083,-0.368669986601961,-55.5363485903629,4.68496483996096,4.68238790011528
0.051,0.914290585375905,-1.53140119097222,-0.0594713274513963,41.0158624570367,-21.9969032334853,-0.369573411722809,-55.7249098766885,4.69631041903329,4.6935539869006
0.052,0.897587133852895,-1.42905497730467,-0.0588764676851846,41.1676926314177,-22.1034934078139,-0.370478544756384,-55.9138557010701,4.70767467747831,4.704736420853
0.053,0.881909143544841,-1.32652761566753,-0.058275932242728,41.3201768302534,-22.2105138029201,-0.37138538116957,-56.1031932645167,4.71905730563499,4.71593513320733
0.054,0.867258827797504,-1.22382754104967,-0.0576697275034214,41.473299530968,-22.3179627506892,-0.372293916298441,-56.292929898876,4.73045799256555,4.72715005375935
0.055,0.853638400196813,-1.12096315727602,-0.0570578610914599,41.6270449379952,-22.4258385453609,-0.373204145349022,-56.4830730690221,4.74187642609221,4.73838111087754
